"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
26265,58,96,45000,"2024-02-09","ISRAEL","Beer Sheva'","SB3BHV",120000
26266,39,424,57000,"2023-05-20","SPAIN","Barcelona","BN916D",1950000
26267,11,243,66000,"2023-07-22","CHINA","Beijing","3H85VN",898000
26268,71,364,98000,"2023-08-18","JAPAN","Sapporo","TVMI5X",1755000
26269,12,324,49000,"2024-10-06","BRAZIL","Belém","7EC3L9",89000
26270,25,163,39000,"2024-10-28","BRAZIL","Brasília","KFMDIB",1846000
26271,69,415,30000,"2023-02-25","CANADA","Toronto","YQZ0UA",1091000
26272,9,6,81000,"2023-04-19","CANADA","Edmonton","6O5NU7",1830000
26273,34,216,35000,"2023-12-27","ISRAEL","Ramat Gan","9S53GE",408000
26274,64,121,25000,"2023-05-01","BRAZIL","Porto Alegre","7CB2NA",673000
26275,17,239,3000,"2024-12-08","SPAIN","Madrid","30II72",137000
26276,22,40,58000,"2024-10-04","CANADA","Toronto","C1K0DN",941000
26277,56,299,70000,"2023-08-03","CANADA","Montreal","HOUZQT",1991000
26278,55,468,54000,"2023-09-12","FRANCE","Lyon","1C7M0D",1760000
26279,40,272,18000,"2023-05-19","JAPAN","Sapporo","OM9UR5",1045000
26280,19,438,12000,"2023-08-06","CANADA","Vancouver","JRN7QO",1896000
26281,69,373,14000,"2023-10-31","GERMANY","Munich","L8XPKM",1410000
26282,30,230,71000,"2023-03-06","CANADA","Ottawa","U9IZ6A",80000
26283,70,360,53000,"2023-08-19","SPAIN","Granada","MMI36D",382000
26284,75,409,74000,"2023-08-11","GERMANY","Cologne","X4N9RR",472000
26285,9,104,14000,"2024-07-28","CANADA","Edmonton","EFR8VA",447000
26286,13,404,1000,"2023-10-28","CANADA","Toronto","D04C3L",392000
26287,45,237,67000,"2023-10-08","CANADA","Ottawa","K0JEFU",1623000
26288,28,49,11000,"2024-04-09","CHINA","Beijing","SJ4KHN",1032000
26289,18,120,13000,"2023-03-27","GERMANY","Hamburg","JDK8HA",1549000
26290,61,357,5000,"2024-01-13","CANADA","Ottawa","V70UP5",1335000
26291,70,455,39000,"2023-07-20","INDIA","Bangalore","0H2FC7",1326000
26292,75,40,86000,"2023-07-21","FRANCE","Bordeaux","OU2PT8",1598000
26293,30,420,75000,"2023-03-18","GERMANY","Cologne","308AKH",1191000
26294,43,322,5000,"2023-03-28","CHINA","Beijing","C7GVQM",312000
26295,64,441,87000,"2023-09-29","GERMANY","Hamburg","T7K3DD",1753000
26296,12,110,93000,"2024-07-27","CHINA","Nanjing","J395V8",233000
26297,26,119,63000,"2023-09-17","FRANCE","Bordeaux","Q27X1Y",785000
26298,1,107,61000,"2024-07-24","ISRAEL","Beer Sheva'","K30A7S",1600000
26299,42,453,93000,"2024-11-23","GERMANY","Cologne","JJDDTS",746000
26300,67,420,73000,"2023-02-17","CHINA","Chengdu","OSUBFM",1699000
26301,49,437,42000,"2023-07-09","INDIA","Delhi","VMXIVL",1017000
26302,35,1,44000,"2023-06-17","CANADA","Ottawa","T4UNUS",1277000
26303,47,474,60000,"2023-12-20","BRAZIL","Rio de Janeiro","2JQ4I5",267000
26304,49,173,99000,"2023-07-05","CHINA","Nanjing","NAPOX5",1711000
26305,34,280,1000,"2024-01-08","CHINA","Nanjing","CSEXU8",1669000
26306,14,39,18000,"2024-02-06","INDIA","Bangalore","XUSDPX",632000
26307,47,416,66000,"2023-06-07","JAPAN","Fukuoka","P83HNR",1281000
26308,65,420,71000,"2024-12-13","FRANCE","Strasbourg","QNN7N6",1290000
26309,38,32,66000,"2023-05-27","BRAZIL","São Paulo","AP8VQZ",746000
26310,38,228,9000,"2024-11-13","CANADA","Vancouver","9PZLP7",1043000
26311,66,480,73000,"2024-09-02","CHINA","Nanjing","CNSKA5",523000
26312,75,9,43000,"2023-04-14","CHINA","Shanghai","BZ5YH0",1740000
26313,57,268,86000,"2024-12-20","JAPAN","Nagoya","MR5ON5",161000
26314,13,349,86000,"2023-09-11","FRANCE","Marseille","V5YNOH",1898000
26315,58,101,1000,"2023-09-19","FRANCE","Lyon","C90ILS",1635000
26316,44,168,11000,"2023-03-05","ISRAEL","Petah Tikva","OPCQOO",215000
26317,24,351,46000,"2024-06-17","JAPAN","Tokyo","GXNE2A",178000
26318,61,4,42000,"2024-07-02","CANADA","Calgary","JNOINB",580000
26319,39,285,71000,"2023-09-04","JAPAN","Kyoto","KLTIJI",538000
26320,13,186,17000,"2024-11-17","FRANCE","Bordeaux","VA9J7C",757000
26321,5,224,76000,"2024-03-26","GERMANY","Hamburg","I2O0O1",908000
26322,37,195,33000,"2024-02-29","GERMANY","Cologne","U5URR2",1489000
26323,53,318,42000,"2023-03-17","ISRAEL","Haifa","1OHCHS",191000
26324,14,148,37000,"2024-12-23","FRANCE","Lyon","KS3ARZ",1965000
26325,18,120,62000,"2024-03-10","BRAZIL","Brasília","4MOPMZ",1946000
26326,25,327,32000,"2023-02-27","GERMANY","Frankfurt","8VJA4U",556000
26327,42,159,53000,"2024-09-06","INDIA","Hyderabad","EDTB6C",1207000
26328,9,450,52000,"2023-02-18","GERMANY","Cologne","ZCE2U6",574000
26329,19,323,77000,"2023-04-07","INDIA","Delhi","4D4Q7V",1118000
26330,58,458,66000,"2024-05-15","ISRAEL","Jerusalem","QIJ81V",714000
26331,58,461,37000,"2023-06-27","CHINA","Shanghai","RHTCKS",1636000
26332,36,186,24000,"2023-07-22","CHINA","Guangzhou","F7KES3",1040000
26333,24,235,69000,"2024-01-27","BRAZIL","Rio de Janeiro","13XS7G",1448000
26334,64,27,43000,"2024-04-16","BRAZIL","São Paulo","GRG584",1351000
26335,2,15,41000,"2023-12-26","CANADA","Montreal","HK5RG1",257000
26336,70,291,49000,"2023-04-22","CHINA","Chengdu","YK9VEJ",1128000
26337,54,421,94000,"2024-12-08","GERMANY","Munich","GLQ2VV",158000
26338,64,101,2000,"2023-03-31","CANADA","Edmonton","PCTV1V",1342000
26339,46,283,25000,"2024-02-19","GERMANY","Munich","S0E0TD",1602000
26340,45,307,76000,"2024-07-06","SPAIN","Málaga","8GXAAZ",1283000
26341,44,442,28000,"2024-01-10","GERMANY","Hamburg","S5470J",1044000
26342,49,280,49000,"2024-02-21","FRANCE","Bordeaux","3G9YCG",1520000
26343,55,431,17000,"2025-01-11","CHINA","Shenzhen","S2TOOG",88000
26344,46,314,22000,"2024-03-14","CHINA","Shenzhen","4G5KFU",825000
26345,46,460,89000,"2024-06-21","JAPAN","Kyoto","MNX343",356000
26346,8,248,53000,"2023-11-22","JAPAN","Nagoya","5Y9V1Z",875000
26347,42,401,97000,"2023-06-02","JAPAN","Nagoya","ZD7EGQ",1370000
26348,46,117,24000,"2023-11-02","ISRAEL","Jerusalem","IOZ46T",634000
26349,34,356,21000,"2024-04-08","SPAIN","Málaga","1YJTHM",549000
26350,23,48,77000,"2023-09-18","JAPAN","Osaka","4S9GT0",915000
26351,21,420,99000,"2023-10-28","SPAIN","Seville","X0FLHN",251000
26352,10,364,59000,"2024-10-26","CHINA","Nanjing","650EF7",467000
26353,42,198,47000,"2024-04-22","BRAZIL","Belém","O0F0YL",423000
26354,24,101,96000,"2023-02-23","SPAIN","Seville","BFDI2D",1563000
26355,63,202,14000,"2023-10-26","SPAIN","Madrid","RA5E9L",1353000
26356,52,217,47000,"2024-12-16","GERMANY","Munich","O7T0G4",1241000
26357,34,264,35000,"2023-11-11","FRANCE","Paris","BRFAFC",739000
26358,29,285,93000,"2023-03-25","SPAIN","Granada","4N97JA",987000
26359,63,72,35000,"2023-05-18","ISRAEL","Ramat Gan","0VBVJ1",570000
26360,54,208,87000,"2023-12-18","CANADA","Vancouver","I111TG",539000
26361,8,44,41000,"2025-01-05","INDIA","Hyderabad","9V4A5M",95000
26362,59,306,28000,"2023-06-04","JAPAN","Nagoya","6HJJ3Q",1193000
26363,36,485,58000,"2024-05-21","CANADA","Toronto","DOUCN8",80000
26364,35,30,38000,"2023-11-23","ISRAEL","Haifa","O402M6",1954000
26365,20,258,0,"2023-09-09","SPAIN","Madrid","XIG4I9",326000
26366,16,353,31000,"2023-12-05","SPAIN","Valencia","P6HFUF",276000
26367,31,392,20000,"2024-10-19","SPAIN","Valencia","TY9ICK",628000
26368,49,318,19000,"2023-06-08","FRANCE","Nice","8HRUQP",482000
26369,49,316,58000,"2024-05-14","GERMANY","Cologne","J4RQDL",1490000
26370,27,163,19000,"2023-11-17","ISRAEL","Ramat Gan","685NS2",1203000
26371,35,450,5000,"2023-04-30","ISRAEL","Petah Tikva","9OF0TN",1773000
26372,41,439,96000,"2023-04-15","FRANCE","Marseille","73QI8Z",441000
26373,9,434,5000,"2023-11-26","FRANCE","Paris","HST63T",229000
26374,52,488,2000,"2024-02-23","BRAZIL","Brasília","9Q95S8",1097000
26375,60,241,82000,"2023-05-21","CHINA","Shenzhen","S5Y0XZ",762000
26376,32,105,52000,"2023-12-05","GERMANY","Munich","NXCSEC",1102000
26377,60,66,50000,"2024-01-05","ISRAEL","Haifa","SSQ1V2",42000
26378,8,212,75000,"2023-09-25","SPAIN","Seville","TZKHU8",1714000
26379,17,429,78000,"2024-07-22","INDIA","Hyderabad","9NDRU4",722000
26380,15,312,48000,"2023-09-09","CANADA","Ottawa","O4LQSJ",1187000
26381,11,153,58000,"2024-08-09","CHINA","Guangzhou","QX970E",1655000
26382,13,248,34000,"2024-11-25","INDIA","Mumbai","7AHYM8",1605000
26383,23,130,0,"2023-10-22","BRAZIL","Brasília","5A714N",569000
26384,2,361,88000,"2024-08-23","GERMANY","Cologne","TJTL52",306000
26385,9,253,64000,"2023-03-25","FRANCE","Bordeaux","LZRFYO",461000
26386,49,256,76000,"2023-08-15","CANADA","Calgary","BO3GYB",1938000
26387,5,120,90000,"2023-06-15","BRAZIL","Belém","81RFSI",909000
26388,33,317,9000,"2023-09-16","INDIA","Kolkata","NYYNPG",1601000
26389,36,362,64000,"2024-02-21","GERMANY","Hamburg","P8QZ2X",1413000
26390,10,196,79000,"2024-08-07","CANADA","Calgary","6S49GX",5000
26391,21,395,66000,"2024-11-11","SPAIN","Granada","NKRGAI",1075000
26392,22,36,17000,"2023-03-30","CHINA","Shenzhen","CY8EY4",544000
26393,50,206,72000,"2024-08-18","INDIA","Chennai","OV7XFV",1715000
26394,28,89,9000,"2024-11-09","CANADA","Edmonton","RAEHU8",784000
26395,42,32,83000,"2024-07-18","ISRAEL","Ramat Gan","G69DPP",317000
26396,16,104,56000,"2024-12-28","CHINA","Shenzhen","Y1OLY2",696000
26397,14,98,32000,"2024-01-10","INDIA","Kolkata","O16LY6",1604000
26398,67,471,40000,"2024-06-11","INDIA","Chennai","X1D8C6",563000
26399,69,311,67000,"2023-10-19","ISRAEL","Ramat Gan","3IUGRV",982000
26400,8,400,76000,"2023-11-27","CHINA","Shanghai","JAIPP7",141000
26401,64,299,96000,"2023-11-22","SPAIN","Seville","HKE5AV",402000
26402,65,70,74000,"2024-11-29","GERMANY","Cologne","3V9KB0",630000
26403,24,60,1000,"2024-07-14","SPAIN","Granada","ECB77J",1730000
26404,32,258,96000,"2024-10-15","CANADA","Vancouver","4KOGB5",1068000
26405,73,6,64000,"2023-08-07","GERMANY","Cologne","ZC4CZM",606000
26406,33,132,81000,"2024-08-29","ISRAEL","Beer Sheva'","C6LD0O",1195000
26407,48,263,7000,"2023-03-04","INDIA","Delhi","QAESDQ",481000
26408,35,2,98000,"2023-11-28","JAPAN","Sapporo","2C3K1G",540000
26409,11,57,18000,"2024-05-13","SPAIN","Barcelona","TX99O9",340000
26410,75,167,42000,"2023-10-05","ISRAEL","Ramat Gan","IZ1KTI",352000
26411,36,139,36000,"2023-08-24","ISRAEL","Beer Sheva'","IVBYCK",1276000
26412,32,329,72000,"2023-09-29","INDIA","Mumbai","0V87C3",591000
26413,57,108,22000,"2023-04-26","ISRAEL","Beer Sheva'","TBCP66",1241000
26414,48,485,21000,"2023-12-18","CHINA","Nanjing","Z2DN3M",1625000
26415,42,203,21000,"2023-11-01","INDIA","Kolkata","3898HB",789000
26416,56,399,33000,"2023-06-02","CHINA","Shanghai","8G9CIU",785000
26417,46,241,24000,"2023-10-02","JAPAN","Sapporo","3K9AC7",623000
26418,57,102,17000,"2024-02-10","SPAIN","Málaga","JARNUS",1081000
26419,28,489,15000,"2024-01-01","ISRAEL","Tel Aviv","N1PQ8A",1642000
26420,3,259,95000,"2023-12-05","FRANCE","Strasbourg","C28VVC",1334000
26421,21,393,10000,"2023-05-16","GERMANY","Munich","UR28N4",1934000
26422,40,210,31000,"2024-11-07","CANADA","Ottawa","BJAEGG",1017000
26423,62,486,49000,"2023-06-09","JAPAN","Nagoya","FPN43P",1377000
26424,28,306,7000,"2024-09-13","CHINA","Guangzhou","GOY4T3",1454000
26425,61,318,73000,"2024-10-24","INDIA","Delhi","371AOE",154000
26426,26,301,59000,"2023-09-18","SPAIN","Madrid","C6H1ZR",1437000
26427,67,38,41000,"2024-10-27","CHINA","Shanghai","VN06MF",1868000
26428,62,192,94000,"2024-01-13","ISRAEL","Tel Aviv","E4PX5K",1555000
26429,74,263,56000,"2023-02-16","BRAZIL","Belém","GD0KR5",338000
26430,34,353,4000,"2023-05-17","CANADA","Montreal","RB7APY",1189000
26431,58,426,19000,"2024-02-18","FRANCE","Marseille","G1J5YN",324000
26432,69,28,85000,"2023-06-16","CANADA","Calgary","IG4PTI",1064000
26433,61,416,93000,"2024-03-13","CHINA","Guangzhou","7E5LPN",1550000
26434,17,284,30000,"2023-12-21","INDIA","Bangalore","VP3GYC",120000
26435,60,72,94000,"2023-05-26","FRANCE","Lyon","7HN26O",576000
26436,30,367,19000,"2024-02-24","ISRAEL","Jerusalem","2CP00N",1787000
26437,52,264,98000,"2024-11-23","GERMANY","Berlin","LZAEOG",1295000
26438,64,165,14000,"2023-12-16","BRAZIL","Belém","0YL6IF",1785000
26439,8,315,21000,"2024-07-31","SPAIN","Málaga","ED5J9U",46000
26440,39,257,68000,"2024-10-15","INDIA","Delhi","GZGS1R",739000
26441,41,9,33000,"2024-09-30","INDIA","Hyderabad","KUCZP1",1057000
26442,23,287,59000,"2023-05-06","JAPAN","Sapporo","7BH6K8",1956000
26443,26,109,42000,"2023-09-04","CHINA","Guangzhou","9SZQOC",840000
26444,2,12,35000,"2023-07-23","JAPAN","Kyoto","C816AX",305000
26445,43,492,69000,"2023-06-20","GERMANY","Cologne","ME9OP9",1723000
26446,51,121,41000,"2024-01-07","SPAIN","Barcelona","STQAJE",865000
26447,16,363,99000,"2024-10-16","CANADA","Toronto","JE33ML",1055000
26448,16,496,50000,"2024-05-08","CANADA","Vancouver","3Y3OL6",1872000
26449,75,230,66000,"2025-01-13","FRANCE","Bordeaux","766H4A",636000
26450,17,233,52000,"2024-12-12","SPAIN","Seville","MH4L8R",1822000
26451,68,362,36000,"2024-01-31","FRANCE","Paris","PMDEOC",1617000
26452,71,278,17000,"2024-08-29","CHINA","Shenzhen","E4QNVC",359000
26453,22,385,36000,"2023-09-27","CHINA","Guangzhou","R6DD14",590000
26454,30,288,45000,"2023-11-24","CANADA","Montreal","SPMYQ5",983000
26455,72,400,86000,"2024-05-17","INDIA","Delhi","9UO1GU",549000
26456,45,311,33000,"2024-07-18","CHINA","Guangzhou","H017YM",1477000
26457,40,210,65000,"2023-04-05","GERMANY","Munich","GM49C0",662000
26458,1,356,78000,"2023-12-09","CHINA","Shanghai","F6IHEQ",1649000
26459,59,452,48000,"2024-11-09","JAPAN","Kyoto","9OECNJ",588000
26460,23,62,51000,"2023-03-06","CANADA","Edmonton","534JUY",307000
26461,41,102,42000,"2024-07-06","CHINA","Nanjing","KK356A",992000
26462,29,96,89000,"2024-11-14","GERMANY","Hamburg","OHZ4OH",777000
26463,74,220,95000,"2024-11-14","JAPAN","Nagoya","MB4983",769000
26464,26,102,89000,"2023-09-02","ISRAEL","Haifa","F4483K",1284000
26465,61,210,33000,"2024-11-26","SPAIN","Málaga","LQB07R",1925000
26466,14,83,36000,"2023-08-07","ISRAEL","Petah Tikva","60T8IL",168000
26467,49,456,28000,"2024-05-09","CANADA","Toronto","QIF23A",1624000
26468,55,226,23000,"2023-09-08","FRANCE","Lyon","FZHB6G",455000
26469,39,298,43000,"2023-03-15","GERMANY","Cologne","ODBUNS",407000
26470,67,357,52000,"2023-04-10","INDIA","Kolkata","U7CSGY",1329000
26471,55,331,87000,"2023-09-06","CHINA","Shanghai","FYCTNH",689000
26472,48,79,10000,"2024-12-25","JAPAN","Kyoto","RHST21",290000
26473,48,206,74000,"2023-07-11","SPAIN","Granada","UK0Y3E",1219000
26474,64,74,25000,"2024-02-13","SPAIN","Valencia","6GH23K",1839000
26475,47,130,57000,"2024-04-13","GERMANY","Berlin","1CINN4",837000
26476,46,226,30000,"2024-03-16","INDIA","Hyderabad","ABV359",423000
26477,15,253,54000,"2023-06-29","JAPAN","Osaka","SN3UCF",589000
26478,32,402,43000,"2024-02-07","CANADA","Edmonton","5R2O4U",234000
26479,17,171,30000,"2024-09-15","CHINA","Guangzhou","IAXARZ",1686000
26480,37,455,94000,"2024-01-23","CHINA","Shanghai","DISSEP",865000
26481,56,329,87000,"2023-10-10","FRANCE","Strasbourg","TN7R06",293000
26482,33,296,49000,"2023-05-17","FRANCE","Lyon","IK2ABB",322000
26483,25,129,74000,"2024-07-04","CHINA","Chengdu","A982Y9",386000
26484,62,164,90000,"2023-12-19","SPAIN","Madrid","RP11VI",662000
26485,73,290,44000,"2023-08-21","JAPAN","Fukuoka","B63MUQ",1207000
26486,19,359,60000,"2023-06-14","ISRAEL","Ramat Gan","O9ULL9",465000
26487,19,86,98000,"2024-01-24","BRAZIL","São Paulo","6BEBZO",1519000
26488,27,301,58000,"2023-02-25","SPAIN","Barcelona","UJYIMU",1621000
26489,13,8,87000,"2023-09-23","CHINA","Nanjing","TMM11J",69000
26490,17,472,79000,"2024-04-12","SPAIN","Valencia","ECDZD7",1707000
26491,51,248,7000,"2024-08-21","ISRAEL","Jerusalem","66M3T7",750000
26492,38,379,64000,"2023-12-31","FRANCE","Lyon","MBPKJ3",455000
26493,18,341,30000,"2024-11-15","CANADA","Ottawa","2RTOMK",1469000
26494,40,46,51000,"2023-03-31","CANADA","Edmonton","0MBOG4",1344000
26495,32,217,72000,"2023-10-12","JAPAN","Osaka","MIUUFT",139000
26496,24,122,57000,"2023-08-19","FRANCE","Nice","OMBXVK",353000
26497,43,40,47000,"2023-10-07","BRAZIL","Rio de Janeiro","6I96NY",1944000
26498,18,158,47000,"2024-10-10","INDIA","Kolkata","88XTX5",1863000
26499,9,256,10000,"2023-10-15","SPAIN","Seville","LATSBB",474000
26500,70,87,33000,"2023-05-27","CANADA","Edmonton","G4CYGA",223000
26501,18,78,18000,"2023-11-24","SPAIN","Seville","9HR7G7",840000
26502,72,474,72000,"2024-07-10","JAPAN","Sapporo","AS07AJ",1635000
26503,48,77,31000,"2023-09-12","BRAZIL","Belém","YG2INO",1034000
26504,14,310,23000,"2024-06-16","CANADA","Calgary","SUSFPN",1034000
26505,61,100,54000,"2024-11-06","CANADA","Montreal","G02B2G",23000
26506,15,30,77000,"2024-05-13","JAPAN","Sapporo","5EPIV1",1041000
26507,30,422,20000,"2024-10-29","ISRAEL","Tel Aviv","6RD6H7",20000
26508,20,241,69000,"2023-07-18","ISRAEL","Beer Sheva'","BSIK43",1681000
26509,17,215,62000,"2023-05-23","FRANCE","Marseille","USU1K9",1837000
26510,49,238,14000,"2023-09-29","INDIA","Chennai","9VO60H",1287000
26511,38,333,93000,"2024-08-12","CHINA","Shanghai","EM80HR",1067000
26512,63,480,38000,"2024-05-25","SPAIN","Valencia","UZPIX2",706000
26513,22,48,50000,"2023-02-20","SPAIN","Seville","XZVVZU",1578000
26514,36,146,27000,"2023-06-21","BRAZIL","Belém","Q3EH4N",884000
26515,13,84,33000,"2023-09-19","BRAZIL","Brasília","MGD82I",1164000
26516,34,225,26000,"2023-08-11","GERMANY","Frankfurt","K02QZ7",1984000
26517,67,441,90000,"2024-11-20","ISRAEL","Petah Tikva","Y7N9NK",1750000
26518,16,298,1000,"2023-05-29","CANADA","Edmonton","X9B8S0",1285000
26519,58,246,32000,"2024-12-07","SPAIN","Granada","TEIDOF",1422000
26520,10,126,23000,"2024-06-15","BRAZIL","Porto Alegre","BTHF2I",1709000
26521,24,191,9000,"2024-08-20","CHINA","Chengdu","ULTG1D",1975000
26522,28,100,54000,"2024-12-07","INDIA","Delhi","20JN1Q",1148000
26523,12,43,78000,"2023-02-25","CHINA","Guangzhou","3N2ZGD",978000
26524,9,378,45000,"2023-03-02","ISRAEL","Jerusalem","26M5O9",400000
26525,62,282,82000,"2024-11-08","SPAIN","Granada","2UAAMV",1594000
26526,14,125,87000,"2023-05-08","ISRAEL","Jerusalem","IRV0UO",1546000
26527,25,305,54000,"2023-11-03","CHINA","Chengdu","ZNILVF",1491000
26528,40,312,93000,"2023-08-07","FRANCE","Bordeaux","AHY3J9",1998000
26529,29,312,60000,"2024-05-12","CHINA","Chengdu","F7P74A",631000
26530,20,337,24000,"2024-06-09","BRAZIL","São Paulo","5LG14S",1333000
26531,25,346,9000,"2025-01-02","ISRAEL","Tel Aviv","5IH8OZ",1525000
26532,30,102,4000,"2023-03-09","BRAZIL","Fortaleza","175CGS",1812000
26533,71,451,20000,"2024-08-18","INDIA","Delhi","PSA64Q",1919000
26534,2,262,10000,"2024-02-29","GERMANY","Cologne","2V17Y1",689000
26535,43,311,90000,"2024-12-14","CANADA","Ottawa","4ZKAI6",840000
26536,6,80,79000,"2023-04-03","CANADA","Edmonton","K8CVPR",186000
26537,59,295,52000,"2023-11-01","ISRAEL","Haifa","6LC2TI",1792000
26538,63,62,54000,"2023-12-22","GERMANY","Cologne","91PXD5",361000
26539,63,165,41000,"2023-12-05","BRAZIL","Brasília","KK8O7G",36000
26540,31,203,19000,"2023-08-14","SPAIN","Barcelona","PBPAYZ",480000
26541,40,338,41000,"2023-05-31","JAPAN","Nagoya","HGNNZS",1614000
26542,6,431,7000,"2023-05-13","JAPAN","Fukuoka","EJ2XEK",261000
26543,30,135,5000,"2023-03-16","CANADA","Montreal","HRGYZ2",797000
26544,65,200,14000,"2024-12-03","GERMANY","Munich","9ZNOGC",1091000
26545,56,285,28000,"2024-05-24","CHINA","Guangzhou","44KHLY",74000
26546,71,433,27000,"2024-05-01","SPAIN","Barcelona","TY8J53",37000
26547,74,150,0,"2023-11-04","FRANCE","Marseille","O57BJK",512000
26548,11,127,70000,"2024-06-17","INDIA","Hyderabad","F23FDN",552000
26549,28,452,27000,"2024-05-28","GERMANY","Berlin","9N5YAS",78000
26550,48,412,87000,"2023-08-05","CHINA","Beijing","TA4MZY",1459000
26551,75,82,6000,"2023-06-19","ISRAEL","Jerusalem","OUVM3D",1923000
26552,15,128,56000,"2023-05-13","JAPAN","Nagoya","9LOKJ6",1309000
26553,73,34,96000,"2023-10-03","INDIA","Bangalore","9HO5T4",381000
26554,53,388,74000,"2024-11-28","GERMANY","Berlin","XIE4UH",1828000
26555,62,470,47000,"2024-06-27","SPAIN","Seville","JRF982",1447000
26556,54,122,45000,"2023-07-09","ISRAEL","Beer Sheva'","QGAYTF",1854000
26557,9,363,56000,"2024-11-24","SPAIN","Valencia","IR7G3F",1206000
26558,25,128,13000,"2023-06-17","JAPAN","Tokyo","L2QITC",950000
26559,68,212,36000,"2024-07-25","FRANCE","Bordeaux","X5J055",248000
26560,30,100,92000,"2024-04-11","GERMANY","Munich","L7TE6L",1100000
26561,17,114,3000,"2024-04-09","CHINA","Chengdu","MKGTJ8",529000
26562,62,272,83000,"2023-06-15","INDIA","Mumbai","8V0TEH",1105000
26563,62,31,25000,"2025-01-06","JAPAN","Tokyo","TXC6LF",586000
26564,40,399,54000,"2024-10-02","FRANCE","Lyon","2KZSV4",1158000
26565,36,301,33000,"2024-12-22","FRANCE","Marseille","G1GETO",1374000
26566,11,283,45000,"2023-06-05","ISRAEL","Tel Aviv","SOKHM7",1321000
26567,31,28,31000,"2024-11-02","INDIA","Hyderabad","3Q67OT",1308000
26568,15,100,68000,"2024-09-30","CANADA","Montreal","IA105J",67000
26569,20,92,73000,"2023-02-21","FRANCE","Bordeaux","P0UK23",396000
26570,75,438,10000,"2024-07-17","INDIA","Mumbai","C0M33C",472000
26571,2,219,57000,"2024-10-26","FRANCE","Paris","CV8TD2",503000
26572,64,247,85000,"2024-08-24","ISRAEL","Petah Tikva","QVIMT7",708000
26573,23,74,2000,"2023-11-22","ISRAEL","Haifa","MR2HDI",526000
26574,58,484,6000,"2023-09-17","ISRAEL","Haifa","573TVK",1175000
26575,65,220,98000,"2023-06-01","INDIA","Delhi","FLZ89A",110000
26576,47,249,13000,"2024-01-10","BRAZIL","Fortaleza","8RQ4UD",501000
26577,42,211,93000,"2023-11-15","CHINA","Chengdu","Z932PY",1862000
26578,66,277,93000,"2023-07-11","BRAZIL","Brasília","V3ZQV2",1877000
26579,35,323,36000,"2023-03-28","ISRAEL","Ramat Gan","I8QOPX",1982000
26580,71,395,18000,"2024-08-28","JAPAN","Fukuoka","4PG3LC",124000
26581,4,393,27000,"2024-04-07","JAPAN","Kyoto","5QSTO7",365000
26582,48,303,95000,"2023-08-03","GERMANY","Hamburg","ANHVA0",1981000
26583,61,216,37000,"2024-10-21","SPAIN","Seville","3ZCZY2",686000
26584,13,313,84000,"2024-09-30","CANADA","Ottawa","LQ2O4C",1335000
26585,13,259,59000,"2023-06-05","ISRAEL","Ramat Gan","4UQD22",1399000
26586,46,496,88000,"2023-12-09","JAPAN","Tokyo","Q4UF7K",962000
