"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
35718,45,337,92000,"2023-03-21","CHINA","Shanghai","NZQBXL",1800000
35719,40,380,29000,"2024-02-14","BRAZIL","Brasília","HKYOCE",105000
35720,10,38,70000,"2024-12-05","SPAIN","Madrid","2N1AF9",939000
35721,15,177,1000,"2023-10-05","GERMANY","Berlin","VG228E",810000
35722,66,302,72000,"2024-05-03","SPAIN","Málaga","PI90LZ",140000
35723,25,489,61000,"2023-08-22","ISRAEL","Petah Tikva","JG9OIZ",854000
35724,23,142,87000,"2023-08-07","ISRAEL","Haifa","KREKKQ",657000
35725,37,452,48000,"2023-08-21","GERMANY","Munich","0PJVYN",1387000
35726,59,447,67000,"2024-04-02","FRANCE","Lyon","FTN144",424000
35727,1,213,9000,"2023-05-08","INDIA","Hyderabad","F1PVN0",1616000
35728,57,225,63000,"2024-07-23","ISRAEL","Haifa","FMUGNV",1584000
35729,10,34,83000,"2023-04-11","CHINA","Guangzhou","PCJ4HL",1490000
35730,49,8,19000,"2023-07-08","FRANCE","Nice","LI9QIL",620000
35731,30,28,19000,"2023-12-29","ISRAEL","Petah Tikva","9DCI2V",1603000
35732,6,494,1000,"2024-04-30","GERMANY","Hamburg","9K67LC",718000
35733,51,407,93000,"2023-03-05","CHINA","Beijing","25UMTJ",1033000
35734,56,179,71000,"2023-04-24","ISRAEL","Haifa","0CO7UA",19000
35735,34,130,72000,"2024-12-20","JAPAN","Fukuoka","3BJG6E",232000
35736,70,28,65000,"2024-03-05","CHINA","Nanjing","K0VLGT",1944000
35737,71,197,18000,"2024-01-18","CHINA","Guangzhou","26T73Q",1524000
35738,38,290,87000,"2024-08-25","FRANCE","Marseille","IGJQJG",178000
35739,15,316,9000,"2024-10-21","GERMANY","Düsseldorf","EA63R3",622000
35740,25,448,65000,"2023-06-12","INDIA","Kolkata","F724QR",299000
35741,5,265,46000,"2024-06-09","CANADA","Calgary","7OGO7V",433000
35742,55,76,71000,"2023-06-28","CHINA","Guangzhou","JNJK1S",213000
35743,71,410,47000,"2023-05-18","JAPAN","Fukuoka","MG2XRZ",1681000
35744,35,187,35000,"2024-11-02","JAPAN","Nagoya","8F4F4O",119000
35745,70,496,99000,"2024-04-25","ISRAEL","Jerusalem","HUPAGN",1561000
35746,64,244,82000,"2023-12-23","INDIA","Kolkata","9XRYZ7",871000
35747,34,228,65000,"2023-04-10","BRAZIL","Brasília","BAXCT9",1558000
35748,46,345,5000,"2023-12-31","INDIA","Hyderabad","ELSJTG",524000
35749,32,495,1000,"2024-01-26","BRAZIL","Belém","DYXTCP",1420000
35750,63,126,50000,"2024-05-14","ISRAEL","Tel Aviv","7YQ047",569000
35751,25,346,53000,"2023-06-29","SPAIN","Barcelona","EALOIU",924000
35752,60,136,15000,"2023-05-18","JAPAN","Osaka","GU2LNH",1232000
35753,48,172,0,"2023-08-03","GERMANY","Munich","M09MQM",1879000
35754,47,430,5000,"2024-06-17","BRAZIL","Rio de Janeiro","RHEA77",521000
35755,44,428,25000,"2024-11-23","CHINA","Shenzhen","ZJCFHF",1627000
35756,4,152,29000,"2023-06-07","INDIA","Kolkata","5B6FTJ",165000
35757,47,55,35000,"2024-09-16","CHINA","Beijing","TL6UMF",1632000
35758,19,424,52000,"2024-02-06","JAPAN","Osaka","NJ4VRP",379000
35759,56,438,49000,"2023-03-26","FRANCE","Lyon","DAQFT8",150000
35760,55,164,58000,"2024-04-30","FRANCE","Marseille","UBK1K3",262000
35761,46,350,89000,"2023-04-18","JAPAN","Fukuoka","VX70XZ",1222000
35762,41,371,91000,"2024-11-02","SPAIN","Seville","QP14EE",1521000
35763,37,189,50000,"2024-08-16","INDIA","Mumbai","DO0QDZ",475000
35764,1,24,21000,"2024-02-29","CANADA","Toronto","13IY7A",1817000
35765,72,170,75000,"2024-03-14","INDIA","Mumbai","6CZAO2",724000
35766,31,6,9000,"2023-08-21","ISRAEL","Jerusalem","IRIQAA",550000
35767,24,26,62000,"2024-04-23","JAPAN","Osaka","QPH2EB",1649000
35768,37,298,33000,"2024-10-08","SPAIN","Valencia","MA9Z8P",621000
35769,7,273,50000,"2024-09-16","FRANCE","Strasbourg","AQV3MY",78000
35770,52,402,39000,"2023-04-04","CANADA","Vancouver","6JT8CR",237000
35771,59,287,62000,"2024-03-24","JAPAN","Kyoto","4O8IPG",1336000
35772,37,97,9000,"2024-06-27","CHINA","Chengdu","K9YSGH",1900000
35773,20,46,36000,"2024-01-17","JAPAN","Tokyo","2HQBV2",98000
35774,37,219,5000,"2023-10-26","SPAIN","Seville","FFXF4Q",405000
35775,14,277,17000,"2024-09-19","CANADA","Vancouver","4GQ23K",571000
35776,53,263,31000,"2024-07-25","BRAZIL","São Paulo","388OSK",1097000
35777,21,437,42000,"2023-12-03","SPAIN","Seville","QON3L1",135000
35778,54,439,21000,"2024-11-27","GERMANY","Berlin","AA5UTN",487000
35779,35,233,61000,"2024-03-20","SPAIN","Valencia","IAM749",335000
35780,75,135,47000,"2024-01-17","BRAZIL","São Paulo","0DYVFG",897000
35781,4,101,94000,"2023-04-27","CHINA","Guangzhou","8CUUML",207000
35782,20,487,17000,"2024-05-08","FRANCE","Marseille","L8SQOZ",597000
35783,24,47,61000,"2023-07-02","ISRAEL","Haifa","TKUZKV",835000
35784,30,64,51000,"2023-05-07","CHINA","Chengdu","M5K9A9",1117000
35785,1,280,53000,"2023-10-17","CANADA","Montreal","24QQ7T",1143000
35786,18,27,4000,"2024-01-09","ISRAEL","Ramat Gan","QC9K1K",1003000
35787,58,170,30000,"2023-10-06","JAPAN","Sapporo","YH67TD",1857000
35788,15,15,59000,"2023-11-22","FRANCE","Paris","MO5D7C",317000
35789,47,359,16000,"2024-12-12","JAPAN","Tokyo","42537C",100000
35790,62,197,23000,"2024-02-26","BRAZIL","Belém","QKEBXT",177000
35791,33,55,73000,"2024-06-01","SPAIN","Málaga","LX18TN",90000
35792,74,358,1000,"2024-12-23","FRANCE","Lyon","A11NUT",332000
35793,38,340,2000,"2023-08-20","JAPAN","Tokyo","6GSKRZ",1446000
35794,52,38,24000,"2024-12-09","JAPAN","Nagoya","4FVPZ6",1029000
35795,5,314,90000,"2023-08-20","BRAZIL","Fortaleza","2FKE6V",477000
35796,53,349,53000,"2024-09-28","ISRAEL","Petah Tikva","FMU5GE",625000
35797,67,259,78000,"2024-01-03","BRAZIL","Rio de Janeiro","EB94KU",1879000
35798,44,445,13000,"2024-12-19","GERMANY","Frankfurt","0YGM10",259000
35799,52,444,9000,"2023-04-15","FRANCE","Strasbourg","FCEAL2",431000
35800,56,67,33000,"2024-05-19","JAPAN","Sapporo","F86JJ4",1210000
35801,2,222,64000,"2023-09-14","FRANCE","Bordeaux","RFVNBR",1228000
35802,9,63,13000,"2023-11-15","CHINA","Beijing","LBS8R6",1743000
35803,28,200,23000,"2023-11-09","FRANCE","Paris","H4HRUI",962000
35804,42,252,33000,"2023-07-01","CHINA","Guangzhou","D4M3DV",114000
35805,55,497,52000,"2024-03-30","ISRAEL","Ramat Gan","D6QCII",1378000
35806,60,98,20000,"2024-04-02","SPAIN","Granada","FLHDPB",744000
35807,33,440,56000,"2024-07-02","BRAZIL","São Paulo","K8K0N7",1202000
35808,52,413,58000,"2023-05-29","BRAZIL","Fortaleza","H4X6RV",955000
35809,51,427,4000,"2024-06-17","CHINA","Beijing","NY7RTF",800000
35810,61,374,17000,"2024-05-10","INDIA","Chennai","86SCQG",1878000
35811,52,78,93000,"2024-07-14","ISRAEL","Haifa","26JD81",1249000
35812,34,366,77000,"2024-12-29","INDIA","Mumbai","17B4CF",644000
35813,26,176,61000,"2024-01-08","ISRAEL","Ramat Gan","2A3FFP",394000
35814,3,160,22000,"2023-08-08","BRAZIL","Brasília","5KCYJ4",348000
35815,28,431,98000,"2023-08-09","ISRAEL","Ramat Gan","7X79SP",1601000
35816,51,21,95000,"2023-06-22","SPAIN","Madrid","2CXC1A",194000
35817,48,50,69000,"2023-08-19","BRAZIL","Belém","BLRP2O",218000
35818,33,411,21000,"2024-03-23","JAPAN","Osaka","M0M9GK",197000
35819,59,267,63000,"2024-09-01","JAPAN","Osaka","BN9URL",793000
35820,73,381,69000,"2023-05-14","JAPAN","Nagoya","R8O06D",1929000
35821,34,129,68000,"2023-04-26","BRAZIL","Fortaleza","DILOE6",1368000
35822,66,466,67000,"2024-01-19","FRANCE","Marseille","52QYCY",345000
35823,42,443,34000,"2024-04-07","ISRAEL","Jerusalem","DNLXM6",1340000
35824,39,489,20000,"2023-09-13","GERMANY","Berlin","K1ZUCO",1875000
35825,65,179,41000,"2024-05-09","FRANCE","Paris","5ABT2O",1778000
35826,24,497,40000,"2023-07-21","BRAZIL","Rio de Janeiro","R7ZU51",327000
35827,19,370,34000,"2024-10-24","INDIA","Mumbai","O38KHT",776000
35828,20,27,45000,"2024-07-03","ISRAEL","Beer Sheva'","SBBV3R",1558000
35829,17,229,77000,"2023-07-26","SPAIN","Granada","0B6CC1",1314000
35830,4,32,99000,"2023-04-14","CHINA","Shenzhen","JJYYMN",811000
35831,52,94,20000,"2024-10-04","FRANCE","Lyon","CXCBLJ",1139000
35832,4,54,5000,"2024-05-30","JAPAN","Kyoto","FH3ZXM",1152000
35833,61,212,33000,"2024-07-27","JAPAN","Tokyo","YFOAKB",1150000
35834,57,199,13000,"2023-11-23","SPAIN","Madrid","JXUJ6C",552000
35835,58,413,44000,"2023-05-01","CANADA","Ottawa","M0SPND",1583000
35836,66,481,12000,"2023-03-30","ISRAEL","Ramat Gan","8DT0SR",701000
35837,17,205,67000,"2024-02-19","SPAIN","Seville","VMHILT",1361000
35838,55,317,37000,"2024-08-06","CHINA","Shanghai","9FV5PB",1246000
35839,6,497,72000,"2023-04-24","SPAIN","Valencia","PF4EAV",662000
35840,48,302,48000,"2024-12-27","SPAIN","Barcelona","NK35S5",143000
35841,21,75,17000,"2023-09-14","CANADA","Ottawa","KEQK50",1126000
35842,4,82,99000,"2023-12-08","FRANCE","Bordeaux","4F8EMF",1764000
35843,9,365,98000,"2024-01-16","ISRAEL","Tel Aviv","X1FKIK",1133000
35844,40,196,22000,"2023-09-05","FRANCE","Paris","P5O6L9",867000
35845,47,496,87000,"2024-08-25","BRAZIL","Belém","77PF1N",1244000
35846,41,69,37000,"2023-08-04","INDIA","Delhi","H4VXS8",397000
35847,6,478,88000,"2024-10-24","FRANCE","Nice","P9SQBJ",436000
35848,48,209,94000,"2023-08-09","CANADA","Vancouver","PM6PST",1073000
35849,35,464,3000,"2023-04-08","CHINA","Beijing","N9FC9T",610000
35850,74,307,88000,"2023-05-18","ISRAEL","Haifa","BPSRS5",949000
35851,17,259,93000,"2024-11-14","CANADA","Ottawa","JTSAYH",834000
35852,25,161,26000,"2025-01-05","CANADA","Toronto","QABDS2",1258000
35853,23,467,86000,"2023-10-22","INDIA","Chennai","F5SAMH",683000
35854,36,55,25000,"2024-02-09","CHINA","Beijing","BYMGQC",196000
35855,45,202,96000,"2024-10-01","JAPAN","Fukuoka","QVHLC9",1787000
35856,74,67,55000,"2023-08-26","FRANCE","Marseille","LRYDXG",458000
35857,51,311,19000,"2023-10-06","CANADA","Montreal","CCVMXC",297000
35858,59,356,60000,"2024-10-30","SPAIN","Barcelona","PMUI5P",520000
35859,13,458,83000,"2024-11-11","BRAZIL","Fortaleza","U4LTUS",349000
35860,22,260,0,"2023-07-26","ISRAEL","Tel Aviv","LZHTT3",1207000
35861,33,39,54000,"2024-12-11","SPAIN","Seville","96MLEK",709000
35862,70,7,10000,"2023-02-25","GERMANY","Berlin","V9JU84",781000
35863,55,367,80000,"2023-11-21","JAPAN","Tokyo","P2XNME",1613000
35864,71,59,64000,"2023-07-06","SPAIN","Málaga","EJ5JS2",47000
35865,24,43,93000,"2023-09-15","CANADA","Ottawa","YD7EFV",1027000
35866,4,151,90000,"2024-08-24","FRANCE","Marseille","7QVOER",808000
35867,45,157,59000,"2024-08-12","JAPAN","Fukuoka","D3TPII",1981000
35868,23,180,43000,"2023-08-13","INDIA","Hyderabad","KUOZRS",1756000
35869,23,230,49000,"2024-05-30","ISRAEL","Haifa","PZ1VIJ",689000
35870,57,368,16000,"2023-09-05","FRANCE","Paris","ITP8DV",1590000
35871,19,254,24000,"2023-09-04","GERMANY","Frankfurt","L61KRD",1016000
35872,34,212,35000,"2023-10-13","BRAZIL","Brasília","Y9G8VZ",1186000
35873,72,275,16000,"2023-07-22","BRAZIL","Porto Alegre","ATAOSS",903000
35874,17,409,83000,"2023-10-02","FRANCE","Bordeaux","XLIOPF",96000
35875,60,32,19000,"2024-01-12","CHINA","Shenzhen","7HQYYD",643000
35876,33,87,95000,"2023-03-29","GERMANY","Düsseldorf","FXEDM0",238000
35877,28,214,15000,"2023-07-02","CHINA","Guangzhou","7GU4UT",1351000
35878,53,442,45000,"2023-12-18","FRANCE","Bordeaux","N5KYZC",1785000
35879,50,373,6000,"2024-02-09","BRAZIL","Belém","3Z5DU6",1644000
35880,22,420,94000,"2023-02-26","JAPAN","Osaka","Z9A16P",1368000
35881,30,112,48000,"2024-04-15","CANADA","Ottawa","YUM09P",1468000
35882,35,384,28000,"2024-11-28","CANADA","Edmonton","HYVAO1",1676000
35883,55,355,20000,"2023-10-09","ISRAEL","Ramat Gan","55YSX5",1917000
35884,68,128,63000,"2024-09-29","JAPAN","Fukuoka","2RY26D",1968000
35885,38,375,31000,"2024-12-07","FRANCE","Nice","OSIJI4",1134000
35886,43,168,33000,"2024-11-19","INDIA","Bangalore","OPIA09",113000
35887,22,24,47000,"2024-03-16","GERMANY","Munich","XQHDP7",104000
35888,74,151,45000,"2024-12-02","CHINA","Shanghai","NAMGTL",370000
35889,39,40,88000,"2023-10-12","BRAZIL","Belém","8F7MZI",828000
35890,3,464,87000,"2024-12-15","CANADA","Calgary","7JZ9SE",1656000
35891,29,280,93000,"2023-06-12","ISRAEL","Jerusalem","OEEZZE",1067000
35892,32,450,39000,"2024-11-08","CANADA","Vancouver","PL6BLP",1653000
35893,45,107,46000,"2024-04-30","INDIA","Kolkata","2T02UA",1887000
35894,40,2,11000,"2023-09-28","CHINA","Shenzhen","56L01A",699000
35895,49,135,41000,"2024-04-19","GERMANY","Hamburg","IUOYTH",1757000
35896,32,475,23000,"2024-03-07","ISRAEL","Ramat Gan","9DTO6Z",1286000
35897,38,108,23000,"2024-01-31","ISRAEL","Petah Tikva","KZ093C",1147000
35898,68,316,93000,"2023-12-02","BRAZIL","Porto Alegre","XY3USM",254000
35899,18,472,66000,"2023-08-10","ISRAEL","Tel Aviv","1AOQVG",1309000
35900,38,253,90000,"2023-04-12","GERMANY","Hamburg","R6Y7RJ",1552000
35901,42,5,33000,"2023-06-24","ISRAEL","Petah Tikva","TJERQJ",1536000
35902,71,399,80000,"2024-02-24","JAPAN","Nagoya","YUP3X5",1281000
35903,10,194,17000,"2024-12-23","FRANCE","Nice","S5RM23",1384000
35904,13,233,8000,"2023-04-24","CANADA","Edmonton","LTUQST",375000
35905,6,1,38000,"2024-05-24","FRANCE","Marseille","8FGCGK",1539000
35906,13,153,12000,"2024-08-24","ISRAEL","Petah Tikva","YQ55ZB",1179000
35907,30,294,77000,"2024-07-22","INDIA","Bangalore","1CJ1J9",1570000
35908,11,277,3000,"2023-03-30","ISRAEL","Petah Tikva","XZO27A",774000
35909,2,384,18000,"2023-07-03","CHINA","Shanghai","U1F03N",1080000
35910,38,272,38000,"2024-11-04","JAPAN","Fukuoka","O9K2FX",1167000
35911,56,86,17000,"2023-05-02","GERMANY","Hamburg","06IE9M",218000
35912,42,4,24000,"2023-08-14","BRAZIL","Fortaleza","SYAOJ4",1207000
35913,28,285,32000,"2024-10-14","BRAZIL","Porto Alegre","2Y11ZS",1915000
35914,32,56,73000,"2024-01-05","ISRAEL","Tel Aviv","FJD99Q",826000
35915,67,262,75000,"2023-09-05","BRAZIL","Belém","B3DCDF",586000
35916,28,196,59000,"2023-10-20","CHINA","Guangzhou","N85ZFG",122000
35917,46,364,19000,"2023-06-02","GERMANY","Munich","15Y8Q6",1025000
35918,36,409,26000,"2023-08-20","CANADA","Toronto","Q4QDY0",753000
35919,33,478,38000,"2024-03-25","CHINA","Guangzhou","HI3LI6",1811000
35920,25,380,70000,"2024-05-24","INDIA","Chennai","LYQDR5",1227000
35921,19,422,23000,"2023-03-02","CHINA","Guangzhou","OV9MYV",666000
35922,37,200,83000,"2023-09-05","SPAIN","Málaga","I73Q8S",774000
35923,47,381,55000,"2023-03-14","ISRAEL","Petah Tikva","K0KC6X",1347000
35924,54,35,41000,"2024-05-12","FRANCE","Strasbourg","4FP3KJ",927000
35925,71,436,20000,"2024-04-26","CHINA","Chengdu","EIJSEO",1712000
35926,31,254,18000,"2023-09-21","SPAIN","Valencia","6IE2YP",66000
35927,45,270,2000,"2023-12-22","INDIA","Hyderabad","A3QJQ4",306000
35928,41,188,34000,"2023-06-02","ISRAEL","Jerusalem","FBJHOL",1894000
35929,51,461,84000,"2023-12-05","SPAIN","Madrid","LT9HXE",744000
35930,41,313,9000,"2024-09-19","INDIA","Delhi","LNS1JX",1979000
35931,20,495,13000,"2024-05-04","CANADA","Ottawa","5A7209",495000
35932,2,20,12000,"2024-04-20","ISRAEL","Jerusalem","FMQKX2",809000
35933,16,368,0,"2024-05-02","FRANCE","Strasbourg","0S94A9",494000
35934,4,135,6000,"2025-01-03","GERMANY","Berlin","87RCCI",1774000
35935,46,37,14000,"2024-11-10","SPAIN","Málaga","EXGFI8",1285000
35936,30,204,14000,"2024-05-08","CHINA","Nanjing","5VZ0ZB",828000
35937,42,352,15000,"2023-03-28","CHINA","Nanjing","03BNUG",1995000
35938,61,101,39000,"2023-05-01","JAPAN","Nagoya","85PIUD",1588000
35939,35,79,44000,"2024-01-12","BRAZIL","Belém","V4X7Y0",11000
35940,6,169,8000,"2024-06-02","ISRAEL","Ramat Gan","ZMY0H7",395000
35941,11,480,52000,"2023-02-21","BRAZIL","Porto Alegre","D1MYRN",1570000
35942,57,257,62000,"2023-07-06","ISRAEL","Ramat Gan","U50UEK",288000
35943,7,23,28000,"2023-06-09","GERMANY","Frankfurt","5KY040",350000
35944,12,86,3000,"2023-04-13","SPAIN","Seville","CLLRCP",1759000
35945,68,231,38000,"2023-08-06","SPAIN","Seville","I1F9JM",1917000
35946,74,317,49000,"2024-03-07","SPAIN","Valencia","EYX0YG",734000
35947,75,431,47000,"2024-07-27","CANADA","Vancouver","3U3ACY",440000
35948,57,346,55000,"2023-07-13","ISRAEL","Beer Sheva'","NQXQEZ",1513000
35949,28,42,45000,"2023-06-22","SPAIN","Granada","NP4KHF",515000
35950,36,179,1000,"2023-03-27","GERMANY","Düsseldorf","XHDVJ4",100000
35951,1,462,9000,"2023-02-23","BRAZIL","Fortaleza","J6ULVQ",1195000
35952,7,288,32000,"2024-03-14","FRANCE","Paris","FGN2AV",1380000
35953,11,69,37000,"2024-11-01","CANADA","Toronto","SB3XDR",388000
35954,28,419,21000,"2024-11-06","CANADA","Montreal","V77R4U",1107000
35955,59,54,22000,"2023-07-29","JAPAN","Sapporo","8J5MIU",1301000
35956,63,166,75000,"2023-10-21","JAPAN","Sapporo","RIIPKR",1206000
35957,30,495,33000,"2025-01-02","SPAIN","Seville","FMO3AS",249000
35958,51,149,70000,"2024-02-01","JAPAN","Kyoto","02T8IN",1525000
35959,14,412,44000,"2024-08-20","GERMANY","Hamburg","CIEAF0",1324000
35960,63,363,36000,"2023-10-11","GERMANY","Berlin","EVF0N6",926000
35961,23,404,8000,"2023-09-06","JAPAN","Sapporo","XHJJBV",1320000
35962,37,65,39000,"2024-02-08","SPAIN","Granada","9NEQG3",1902000
35963,36,64,53000,"2024-08-19","SPAIN","Valencia","4EA1NO",210000
35964,38,186,58000,"2024-11-09","SPAIN","Seville","S3LHCJ",1062000
35965,27,293,74000,"2023-03-20","FRANCE","Strasbourg","3E94GZ",972000
35966,46,430,62000,"2024-01-14","ISRAEL","Jerusalem","XABTFE",574000
35967,11,131,4000,"2024-10-26","CANADA","Vancouver","D7S8PE",1009000
35968,36,57,79000,"2023-10-11","CANADA","Ottawa","JBG98Y",353000
35969,53,19,46000,"2025-01-02","JAPAN","Tokyo","KMJNK5",351000
35970,24,80,4000,"2024-06-21","SPAIN","Barcelona","A3BHTB",60000
35971,32,243,43000,"2024-12-17","ISRAEL","Ramat Gan","4B0VN2",1726000
35972,20,215,59000,"2023-12-28","FRANCE","Nice","2ISE6O",749000
35973,19,185,0,"2023-08-21","CHINA","Chengdu","FIJGOJ",403000
35974,57,387,79000,"2023-08-03","FRANCE","Marseille","F1KOCI",1660000
35975,35,335,45000,"2023-02-22","ISRAEL","Ramat Gan","GKT1NJ",152000
35976,7,243,85000,"2024-09-13","JAPAN","Tokyo","4KE0M2",1968000
35977,30,466,39000,"2023-12-22","CHINA","Chengdu","KVJ3B6",1843000
35978,39,122,21000,"2024-08-23","BRAZIL","Fortaleza","4GAJFJ",1208000
35979,67,236,16000,"2023-09-01","CHINA","Nanjing","C2A95A",792000
35980,3,287,63000,"2024-09-26","GERMANY","Cologne","QEVAXN",1885000
35981,26,405,94000,"2024-07-07","FRANCE","Marseille","1ZTN8R",229000
35982,67,312,1000,"2024-03-09","SPAIN","Valencia","OI7712",489000
35983,31,22,10000,"2024-08-13","FRANCE","Lyon","JTM7MA",1665000
35984,6,446,61000,"2024-08-11","GERMANY","Munich","3D270I",702000
35985,25,422,2000,"2024-10-20","SPAIN","Seville","A6ILE6",1050000
35986,55,219,48000,"2024-05-13","CANADA","Edmonton","PB6PZY",654000
35987,14,194,74000,"2024-06-27","INDIA","Mumbai","DAAGLL",1264000
35988,66,11,85000,"2024-04-07","SPAIN","Seville","UP2FLQ",1210000
35989,33,262,97000,"2024-02-25","CANADA","Montreal","FXNJRI",74000
35990,32,469,32000,"2024-07-29","GERMANY","Düsseldorf","BDIZJX",1810000
35991,65,278,10000,"2024-06-02","SPAIN","Madrid","8T9NI0",909000
35992,43,485,38000,"2024-06-22","CANADA","Vancouver","2AOTPX",303000
35993,20,247,10000,"2024-01-07","ISRAEL","Haifa","6EYZTT",1723000
35994,6,442,63000,"2023-06-23","FRANCE","Bordeaux","MNPNBK",1640000
35995,29,244,54000,"2024-01-28","SPAIN","Málaga","FDY15A",919000
35996,14,365,55000,"2024-12-22","JAPAN","Nagoya","JYNGMA",408000
35997,64,94,66000,"2023-04-09","GERMANY","Berlin","IQK3TP",250000
35998,4,18,67000,"2024-05-09","JAPAN","Fukuoka","J78UFL",1185000
35999,48,480,90000,"2023-03-26","GERMANY","Frankfurt","P0U5D5",313000
36000,56,52,88000,"2024-01-09","SPAIN","Seville","YFYUU5",1047000
36001,71,16,12000,"2024-09-29","JAPAN","Osaka","OYY1SU",1103000
36002,20,88,62000,"2023-06-23","JAPAN","Osaka","ECYAKJ",291000
36003,19,382,99000,"2023-08-04","INDIA","Delhi","HV64F2",426000
36004,62,431,23000,"2023-06-15","CHINA","Chengdu","43DPXI",1723000
36005,33,455,71000,"2024-06-27","ISRAEL","Ramat Gan","PRP4AE",1612000
36006,60,464,41000,"2023-04-28","BRAZIL","São Paulo","8PTMN3",210000
36007,32,185,9000,"2024-06-26","CANADA","Calgary","9OD7P6",1047000
36008,56,114,98000,"2023-10-17","BRAZIL","Rio de Janeiro","HD4HG8",553000
36009,67,315,30000,"2024-01-23","SPAIN","Barcelona","2RJM9X",1164000
36010,70,375,48000,"2024-08-19","SPAIN","Barcelona","48SGUF",266000
36011,64,72,97000,"2024-08-19","FRANCE","Marseille","EC9P45",1881000
36012,12,50,7000,"2023-08-13","JAPAN","Fukuoka","4I8U1C",85000
36013,19,337,94000,"2024-02-10","INDIA","Kolkata","Z3PH3N",1719000
36014,55,190,99000,"2025-01-07","CANADA","Calgary","83Y8TL",897000
36015,1,216,47000,"2023-03-20","CANADA","Edmonton","83B3BE",789000
36016,20,251,61000,"2024-12-08","GERMANY","Munich","QD535F",169000
36017,9,431,21000,"2023-07-11","CHINA","Beijing","5CIRIV",1227000
36018,12,463,5000,"2024-09-23","INDIA","Chennai","4PBIVH",1912000
36019,11,237,6000,"2024-03-09","FRANCE","Strasbourg","RU86Q0",1829000
36020,13,22,74000,"2024-02-25","GERMANY","Berlin","PHG9N2",1402000
36021,22,42,55000,"2023-08-19","GERMANY","Düsseldorf","X7SKGG",1315000
36022,48,165,43000,"2023-06-20","ISRAEL","Petah Tikva","H8ICLT",329000
36023,48,490,29000,"2024-01-19","FRANCE","Paris","GLQ17E",1506000
36024,6,257,75000,"2024-12-31","INDIA","Chennai","PBNNLN",1625000
36025,13,440,71000,"2024-07-14","CHINA","Guangzhou","4VKYV7",482000
36026,66,307,36000,"2024-01-11","JAPAN","Tokyo","R1MNQR",873000
36027,61,144,27000,"2023-12-18","CHINA","Beijing","1RURZH",1373000
36028,14,323,29000,"2024-07-15","JAPAN","Nagoya","N0U3QY",1455000
36029,44,37,61000,"2023-06-03","CANADA","Montreal","RAT9GX",1111000
36030,35,274,74000,"2023-06-23","GERMANY","Frankfurt","692PPY",1030000
36031,45,220,38000,"2024-03-08","INDIA","Kolkata","RE51MS",32000
36032,53,293,36000,"2024-06-28","BRAZIL","São Paulo","BSRUST",1566000
36033,65,55,84000,"2023-03-10","CANADA","Vancouver","OEXV6A",1722000
36034,8,364,10000,"2024-09-12","ISRAEL","Petah Tikva","NYL8YB",296000
36035,64,281,52000,"2024-08-06","ISRAEL","Beer Sheva'","FZI9FT",143000
36036,52,9,2000,"2023-04-12","FRANCE","Strasbourg","9CD92R",149000
36037,51,470,52000,"2024-12-17","SPAIN","Madrid","LOSDNO",588000
36038,51,254,30000,"2024-03-02","CHINA","Beijing","0Y46ZQ",1491000
36039,63,95,23000,"2024-01-07","INDIA","Chennai","YXELMJ",1612000
