"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
15,438,113,651314,"50°C for 10 min"
72,412,213,655685,""
14,324,279,892120,""
45,150,138,387634,""
1,301,54,444103,""
37,397,14,538161,""
68,267,99,468933,""
96,335,35,777779,""
32,231,287,115784,"70°C for 10 min"
2,330,11,200818,""
16,95,279,434235,""
9,200,103,115822,"70°C for 10 min"
93,301,255,981110,""
87,47,219,285080,""
94,347,99,14244,""
6,124,244,267517,""
78,32,202,191437,"70°C for 10 min"
24,345,125,999458,""
72,347,107,405792,"20°C for 60 min"
62,53,133,754486,""
94,402,255,918518,""
90,267,200,767334,"Steaming"
74,93,197,351486,""
9,282,225,563324,"Freezing for 20 min"
51,249,279,126038,""
22,4,170,438217,""
59,134,261,791260,"70°C for 10 min"
73,291,181,717133,"20°C for 60 min"
83,315,63,26634,""
48,347,38,6516,"70°C for 10 min"
8,129,223,78217,""
19,418,159,43716,""
29,150,168,727249,""
97,55,231,193909,""
58,336,252,149963,"Freezing for 20 min"
98,170,126,650436,""
62,232,46,933147,""
73,80,173,938934,""
97,38,198,119278,""
83,333,149,167404,""
64,134,169,92880,"20°C for 60 min"
61,164,126,720604,""
72,385,122,679527,""
20,447,280,743011,"50°C for 10 min"
95,182,123,111511,""
78,93,4,268124,""
10,137,222,829041,""
90,5,146,528214,""
17,435,25,996325,"70°C for 10 min"
75,398,221,240265,""
2,284,4,939310,""
41,466,206,402039,""
92,152,107,238853,"Steaming"
58,260,173,713760,""
85,233,182,269730,"70°C for 10 min"
53,283,70,512749,""
8,271,196,744263,""
41,39,144,677124,"Freezing for 20 min"
26,261,227,428024,""
100,80,92,845139,"Steaming"
12,38,157,725189,""
61,118,168,420578,""
60,26,173,818298,""
58,40,193,898911,""
21,212,59,605026,""
55,298,293,86639,"Steaming"
31,143,263,760040,""
81,324,286,749725,"Steaming"
18,261,194,599106,""
72,313,24,279640,"20°C for 60 min"
92,402,100,360039,""
65,498,225,216187,""
85,344,216,296906,"50°C for 10 min"
75,495,178,274734,"Freezing for 20 min"
3,434,26,655125,"50°C for 10 min"
31,185,210,578705,""
56,394,166,402328,""
64,200,89,927589,""
4,163,48,524582,""
10,337,258,203766,""
57,427,146,98801,""
91,139,45,634491,"20°C for 60 min"
27,237,60,270565,"Steaming"
63,149,210,137192,""
29,84,277,358704,""
83,79,160,548416,""
19,102,79,76065,""
46,184,59,278782,""
40,328,83,654427,"20°C for 60 min"
78,95,77,569641,""
30,494,262,414612,"Freezing for 20 min"
56,321,264,851257,""
93,6,195,683731,"Steaming"
71,12,169,384644,""
53,260,208,973755,""
42,214,259,881104,""
57,312,67,907257,"Freezing for 20 min"
74,53,211,643738,""
5,273,188,103653,"20°C for 60 min"
8,231,176,408249,"50°C for 10 min"
41,221,72,388382,""
35,155,281,190308,"70°C for 10 min"
64,378,4,838724,"50°C for 10 min"
73,156,96,699638,"70°C for 10 min"
26,225,281,723938,""
85,410,170,366653,""
16,308,218,814316,""
77,154,153,374359,""
27,160,55,133968,"Freezing for 20 min"
86,469,62,262665,"20°C for 60 min"
27,85,167,132721,""
38,261,208,401901,""
91,302,82,512154,""
17,420,34,412235,"20°C for 60 min"
80,308,278,283783,"50°C for 10 min"
70,148,264,144562,""
94,436,77,415337,"20°C for 60 min"
36,263,133,928619,""
17,361,202,489929,""
68,254,96,299324,""
44,304,105,343155,"50°C for 10 min"
44,15,262,725952,""
84,117,109,279251,""
26,66,62,400997,"Steaming"
87,105,146,108734,""
58,422,171,912155,""
91,339,171,794403,""
70,253,72,203781,"20°C for 60 min"
34,381,132,944748,""
89,194,263,417389,""
83,442,187,668640,"50°C for 10 min"
72,178,4,197817,""
82,4,277,22949,""
12,80,130,120316,""
35,20,208,608536,"Freezing for 20 min"
17,297,240,555191,"20°C for 60 min"
59,41,217,44952,"50°C for 10 min"
59,183,89,236801,""
76,435,137,563599,""
2,194,31,972967,""
32,116,20,725868,"Freezing for 20 min"
68,6,113,665321,""
84,124,8,187813,"50°C for 10 min"
22,468,219,30457,""
51,156,273,238007,""
56,33,113,686493,"Steaming"
33,12,124,171173,"50°C for 10 min"
26,273,157,268051,"Steaming"
76,193,105,345810,"Steaming"
70,452,274,438538,"50°C for 10 min"
45,79,120,521347,"20°C for 60 min"
25,488,55,897579,""
44,186,53,731216,""
58,359,136,137573,""
34,428,55,630001,"70°C for 10 min"
76,399,146,2670,""
48,373,182,30106,""
25,230,221,549744,"20°C for 60 min"
12,364,110,527779,""
85,473,6,647636,""
88,229,206,398575,""
75,465,121,524391,""
16,261,104,246681,""
96,267,169,543854,""
64,204,1,729838,""
16,244,288,288025,""
72,160,246,947540,"Freezing for 20 min"
77,303,266,378662,""
94,203,280,736755,""
88,482,182,103760,"70°C for 10 min"
11,221,141,712097,""
73,400,275,929596,"Freezing for 20 min"
62,480,141,424774,""
68,477,108,451309,""
29,69,50,538246,""
90,5,295,290436,"50°C for 10 min"
17,498,229,917984,"Freezing for 20 min"
10,300,240,639954,"70°C for 10 min"
70,471,113,260300,"Steaming"
85,36,189,586426,""
82,457,88,451538,""
39,125,30,556564,""
84,469,170,306107,""
63,1,247,759644,"Freezing for 20 min"
38,214,60,651825,"20°C for 60 min"
99,260,200,579330,"50°C for 10 min"
9,27,208,407440,""
69,325,63,541218,""
21,376,84,612862,""
33,243,197,612671,""
76,180,132,978943,""
16,235,162,458328,""
35,171,262,668213,""
79,105,188,602966,"70°C for 10 min"
16,343,287,348969,"Steaming"
85,494,31,152632,""
76,396,125,322800,"50°C for 10 min"
22,389,144,525635,"Steaming"
6,166,118,631683,"70°C for 10 min"
93,488,51,754745,"50°C for 10 min"
9,322,278,80597,""
66,373,271,934875,""
90,317,237,644257,""
47,275,133,615051,"20°C for 60 min"
10,291,166,910995,""
27,458,190,772461,"20°C for 60 min"
74,401,10,26576,"Steaming"
72,110,278,732361,""
84,342,281,922485,""
26,449,183,589203,""
98,253,147,510437,""
63,320,48,247112,"Freezing for 20 min"
81,325,118,678482,"20°C for 60 min"
48,277,289,884094,""
7,152,133,631500,""
85,19,261,465332,"20°C for 60 min"
53,202,44,572029,""
60,331,28,879908,""
4,90,257,205261,""
35,97,29,418535,"Freezing for 20 min"
97,445,245,30441,""
96,252,173,323914,""
77,102,66,173927,"Freezing for 20 min"
61,39,120,177528,""
39,315,58,278355,""
79,207,46,890377,""
87,62,13,767743,"70°C for 10 min"
37,486,272,96497,""
22,62,267,999176,""
95,478,165,364624,""
25,481,194,485764,""
77,499,250,229141,"50°C for 10 min"
55,245,231,838318,""
34,428,52,853901,"20°C for 60 min"
13,433,263,419891,""
12,190,73,678131,""
67,32,87,703148,""
91,381,257,780884,""
38,214,114,750778,"50°C for 10 min"
48,117,268,610901,""
71,80,161,986923,"70°C for 10 min"
69,70,149,404694,"70°C for 10 min"
66,303,19,164484,"70°C for 10 min"
90,267,225,349716,""
21,461,299,407684,""
18,130,53,801540,""
6,472,288,496887,""
84,280,171,32364,""
87,47,244,340286,"70°C for 10 min"
16,123,30,181093,"Steaming"
84,49,261,575104,""
8,460,209,793762,""
48,465,253,945694,""
94,355,219,753937,"20°C for 60 min"
42,104,58,126762,""
100,314,101,861572,""
91,267,41,202072,""
29,197,187,126129,"50°C for 10 min"
22,420,81,311699,""
73,304,78,587372,"Freezing for 20 min"
80,378,89,652031,""
85,266,267,759186,"70°C for 10 min"
94,355,287,989136,""
32,413,58,948902,"Freezing for 20 min"
74,156,268,289917,""
46,306,105,901970,""
89,240,83,716125,""
39,469,225,478104,""
77,444,9,703752,""
65,63,123,458717,"Steaming"
80,411,161,364838,"70°C for 10 min"
2,439,172,920166,""
97,168,245,614517,""
4,173,16,103664,""
78,196,209,678406,""
40,17,10,428689,""
92,26,181,566711,""
38,411,245,671204,"50°C for 10 min"
39,341,120,814156,""
64,154,268,639771,""
69,444,177,643951,"70°C for 10 min"
4,260,258,204956,"Steaming"
35,183,277,861206,""
3,385,104,621513,"50°C for 10 min"
27,160,71,297798,""
85,183,180,369110,"20°C for 60 min"
77,91,217,400482,""
10,487,222,182938,"20°C for 60 min"
93,440,244,122818,"50°C for 10 min"
80,23,249,174133,"70°C for 10 min"
63,130,86,644142,""
17,494,228,157013,"Steaming"
91,70,164,830353,""
52,272,83,816551,""
87,300,281,138397,""
62,334,160,57083,""
24,7,254,899841,"20°C for 60 min"
93,262,129,979446,"70°C for 10 min"
20,393,128,662811,""
63,178,26,786543,"20°C for 60 min"
98,180,167,510452,""
46,351,50,634163,""
68,21,268,807556,""
82,119,135,16525,"Freezing for 20 min"
4,326,46,55103,""
48,385,202,846191,""
19,47,216,232864,""
58,71,158,283356,""
37,63,241,254364,""
35,286,211,963181,"20°C for 60 min"
42,292,106,912613,"Freezing for 20 min"
6,468,103,325958,""
60,321,173,550232,"50°C for 10 min"
86,286,49,698574,""
13,326,222,400314,"20°C for 60 min"
64,344,137,456467,"70°C for 10 min"
82,347,291,798859,"Steaming"
78,21,52,979618,""
68,226,20,542465,""
29,366,151,337799,""
62,387,37,310684,"Steaming"
22,243,37,716557,""
25,283,290,382721,"50°C for 10 min"
55,274,279,169922,"50°C for 10 min"
27,367,222,175339,""
28,291,201,926743,"Freezing for 20 min"
49,142,69,478386,""
75,172,34,349468,""
3,475,254,32791,"20°C for 60 min"
78,406,59,137047,""
83,53,261,835999,""
23,439,261,247040,""
78,347,255,131760,""
24,493,234,228638,"Steaming"
89,487,119,866409,""
55,312,191,201920,"Steaming"
57,477,28,414366,"20°C for 60 min"
17,462,206,399872,"70°C for 10 min"
10,462,275,217926,"Steaming"
2,307,264,552673,""
12,154,78,310707,""
20,334,83,494171,""
93,484,58,225174,"20°C for 60 min"
81,493,49,60802,""
29,184,131,722412,"50°C for 10 min"
27,370,109,781937,""
17,423,270,415680,""
26,449,52,427052,""
33,471,121,364120,"70°C for 10 min"
33,178,229,700760,"50°C for 10 min"
67,32,267,801422,""
55,176,154,554321,"70°C for 10 min"
70,290,169,476288,"70°C for 10 min"
26,6,156,867188,""
49,117,157,897507,""
60,191,70,893883,""
77,351,44,252571,"Steaming"
97,168,287,347290,"70°C for 10 min"
63,107,128,325577,""
39,223,71,743912,""
13,143,285,474396,"20°C for 60 min"
80,424,279,909119,"50°C for 10 min"
80,134,87,984428,""
77,27,132,461548,"Steaming"
88,184,7,963008,""
37,280,202,393692,""
36,150,117,517052,""
50,189,120,416908,"50°C for 10 min"
89,262,68,972839,"70°C for 10 min"
90,68,217,602600,""
93,101,109,373192,""
9,5,120,369843,"70°C for 10 min"
98,115,22,728165,"50°C for 10 min"
64,344,204,332901,""
73,378,240,259460,""
45,403,44,602840,""
78,32,43,608154,""
45,139,170,665817,"Steaming"
23,125,240,711777,""
42,469,141,420059,"50°C for 10 min"
74,18,97,533859,""
46,244,93,192116,""
44,94,22,724119,"70°C for 10 min"
64,188,159,236450,""
72,62,233,755157,""
88,6,105,256470,""
91,302,134,391449,"Freezing for 20 min"
1,364,10,254178,""
12,273,4,472433,""
26,197,24,630873,"20°C for 60 min"
85,474,265,916992,""
79,207,32,80574,""
23,364,187,497086,""
20,245,297,451385,""
67,456,219,260773,"20°C for 60 min"
3,8,103,297729,"20°C for 60 min"
84,32,61,467049,"Freezing for 20 min"
10,206,34,550819,""
87,243,165,520966,""
27,31,253,574326,""
8,3,173,793732,""
69,284,119,563171,"Freezing for 20 min"
90,481,264,492310,""
86,311,17,616590,""
29,276,21,519491,""
93,448,125,258873,""
97,37,202,29373,"50°C for 10 min"
41,221,244,875549,"Steaming"
88,323,136,35095,""
5,350,290,843628,""
25,235,48,96340,""
95,27,170,620148,""
97,50,181,290619,""
91,215,127,740562,"20°C for 60 min"
17,364,257,932983,""
15,78,15,803473,""
95,182,38,602833,"Steaming"
90,292,232,307449,"50°C for 10 min"
47,464,204,250046,""
3,149,59,681499,"20°C for 60 min"
28,406,72,521568,""
51,235,82,319115,"Steaming"
93,262,31,729773,""
27,351,277,798126,""
56,361,91,889236,"Steaming"
55,340,174,591385,""
37,246,114,994095,""
32,51,84,391663,""
76,463,70,788734,"70°C for 10 min"
49,142,121,595093,""
20,301,125,707146,""
53,495,156,264374,"20°C for 60 min"
57,150,204,490936,"Steaming"
43,448,154,187103,""
27,218,112,66582,"Steaming"
87,462,262,398346,""
58,232,126,362007,""
97,268,280,618500,""
74,243,274,39703,""
4,310,104,333618,""
67,5,218,378464,""
23,251,211,357376,""
23,459,167,118118,""
90,252,234,813065,"50°C for 10 min"
21,353,197,351028,""
32,240,58,421574,""
59,457,3,691447,""
99,207,116,226295,""
49,26,250,529404,"70°C for 10 min"
67,259,8,764365,""
51,227,273,996735,"20°C for 60 min"
47,226,111,513069,"Freezing for 20 min"
29,110,90,357574,""
22,25,30,672209,"Steaming"
25,23,49,820793,""
10,229,46,275970,""
28,399,88,341347,"20°C for 60 min"
71,49,149,338272,""
78,188,119,742798,""
92,369,235,189682,""
99,448,20,304615,"70°C for 10 min"
84,72,208,123047,""
81,26,278,381500,""
85,125,149,181870,"70°C for 10 min"
82,117,290,773956,""
39,464,267,177673,""
32,434,159,115402,""
39,223,277,985748,""
49,97,89,264671,""
83,53,17,83166,""
89,346,41,433735,"70°C for 10 min"
21,323,14,195484,"Steaming"
8,457,242,443985,"70°C for 10 min"
92,6,148,347183,""
91,261,115,229126,""
29,166,88,61272,"Steaming"
35,90,100,383774,""
60,479,185,839752,""
41,263,202,954361,""
7,224,194,518524,""
47,317,25,976631,""
8,371,236,629715,""
17,35,211,486832,"70°C for 10 min"
38,23,122,325500,"50°C for 10 min"
79,400,2,923042,"50°C for 10 min"
2,23,130,731308,"50°C for 10 min"
2,133,23,694748,""
70,408,258,787170,""
68,473,276,566681,""
42,310,183,199402,"50°C for 10 min"
55,354,64,10864,"Freezing for 20 min"
65,317,78,879295,""
41,473,213,365494,""
49,352,74,761658,""
68,488,189,943283,""
33,286,63,810596,"50°C for 10 min"
29,323,142,441345,""
44,213,183,612152,""
3,46,134,366135,""
93,488,41,565811,"Steaming"
57,10,95,972580,""
29,115,254,170517,"Steaming"
93,96,5,472681,""
95,463,286,972931,""
3,368,238,101898,""
76,382,134,444183,"Steaming"
87,304,275,198792,""
37,24,179,712311,""
58,379,126,669991,""
37,477,18,279686,""
17,251,90,69649,"70°C for 10 min"
65,304,110,779121,"70°C for 10 min"
43,123,33,448631,"20°C for 60 min"
80,478,211,174255,""
20,146,144,408920,""
22,119,132,269363,""
19,120,250,654282,""
95,110,6,27402,""
86,454,65,311295,""
37,274,161,873032,""
44,195,11,767622,"70°C for 10 min"
29,150,40,61619,""
36,86,290,411072,""
80,132,16,975239,""
32,103,122,667732,""
40,142,137,548019,""
17,105,222,799713,"Freezing for 20 min"
72,479,244,369476,""
51,112,10,801360,""
42,386,6,750984,""
16,91,104,952263,""
38,401,275,716858,""
7,369,220,255615,"Freezing for 20 min"
33,169,250,1251,""
84,496,129,504379,"Steaming"
1,312,201,500214,""
16,116,193,492065,"Steaming"
31,389,166,222229,""
41,326,204,903503,"50°C for 10 min"
99,144,129,288101,"Steaming"
21,235,218,640930,""
7,228,284,9979,""
52,304,296,45349,""
96,269,239,431686,""
56,298,102,530479,""
62,334,207,478607,""
57,484,154,895706,""
9,200,172,623413,""
51,369,249,923996,"20°C for 60 min"
79,471,160,690842,""
5,167,33,962166,""
97,493,208,280304,""
87,62,282,247345,"20°C for 60 min"
13,346,69,734505,""
66,22,40,350830,"50°C for 10 min"
75,254,269,173645,"Freezing for 20 min"
15,365,212,47394,"70°C for 10 min"
74,316,82,194557,""
6,79,2,331519,""
96,233,150,81390,"Freezing for 20 min"
83,12,72,376495,""
35,420,269,277374,""
24,65,242,503952,"50°C for 10 min"
37,432,283,243896,""
22,93,92,447701,""
89,207,9,495914,""
26,465,239,24734,""
48,110,277,46692,"70°C for 10 min"
60,99,122,549217,"50°C for 10 min"
37,429,33,461891,""
70,23,51,554001,"50°C for 10 min"
13,395,95,699547,""
10,125,87,615173,""
78,81,249,978912,""
89,50,170,492676,""
54,226,37,774761,"Steaming"
98,93,172,468048,""
84,216,138,673965,"70°C for 10 min"
13,143,157,254990,""
73,156,189,814224,""
34,67,80,108696,"20°C for 60 min"
7,14,240,213852,""
68,64,211,535477,"Steaming"
86,66,135,619476,""
99,218,215,523743,""
58,71,24,202223,""
75,398,225,111832,""
67,394,43,712250,""
39,64,181,743225,"70°C for 10 min"
43,485,50,73399,""
42,485,293,359375,""
17,50,181,716995,"50°C for 10 min"
53,5,1,594820,""
22,243,206,684433,""
50,487,27,842537,""
1,473,55,15633,""
68,337,232,164124,""
86,211,210,181854,"Steaming"
45,249,159,719971,"Freezing for 20 min"
5,168,153,502960,""
12,361,248,635239,""
61,183,102,912811,""
34,178,209,377060,""
29,370,9,303902,""
98,219,48,832737,""
88,435,61,859253,""
32,319,252,50674,""
94,271,268,167358,""
32,24,232,537888,""
72,160,248,375549,""
14,194,99,653740,""
31,472,295,672791,""
29,347,245,38544,""
96,157,116,81032,"Freezing for 20 min"
71,32,124,55672,"70°C for 10 min"
2,176,74,596214,""
60,328,89,988060,""
53,233,147,534271,""
46,202,279,608521,""
57,457,260,555084,"Steaming"
60,494,149,614548,""
20,54,249,730362,""
7,145,176,385727,"Freezing for 20 min"
40,261,248,4913,"Steaming"
26,358,176,146118,""
18,10,2,260891,"50°C for 10 min"
64,134,264,710754,"Steaming"
24,407,261,505554,"20°C for 60 min"
54,35,205,946976,""
32,215,206,886658,"50°C for 10 min"
29,397,286,330109,"70°C for 10 min"
87,449,217,274475,"Freezing for 20 min"
63,240,157,241882,""
85,278,36,987843,"70°C for 10 min"
41,366,79,379570,""
89,55,164,425629,""
44,406,188,874023,"70°C for 10 min"
51,166,66,213097,"50°C for 10 min"
90,292,212,549911,""
24,211,182,732788,""
33,339,226,363739,"Freezing for 20 min"
1,216,189,15320,""
54,96,116,695847,"Freezing for 20 min"
77,451,61,878624,""
36,182,88,959740,""
63,451,145,66605,""
96,267,120,404221,""
86,112,8,641983,"Steaming"
33,26,206,255020,"50°C for 10 min"
60,110,220,676620,""
21,413,66,387749,""
64,277,247,58716,""
59,329,297,669861,""
51,31,24,397354,"Steaming"
76,278,81,787987,""
62,387,208,985184,""
9,174,132,757614,"Steaming"
71,170,129,390594,""
2,83,274,406586,"Steaming"
21,291,66,650749,"20°C for 60 min"
68,106,210,889862,""
83,215,75,679939,""
28,195,236,327469,""
86,259,237,844894,"70°C for 10 min"
63,406,50,144241,""
86,162,193,759735,""
58,147,14,83634,""
9,110,14,297674,""
80,424,241,661758,""
34,71,86,614304,""
4,415,265,457642,""
2,169,149,341293,""
6,407,281,250031,""
55,363,1,174190,""
39,490,239,391922,""
15,327,78,0,""
65,81,168,757599,"50°C for 10 min"
43,437,244,72784,""
74,250,118,449547,""
80,23,178,265656,""
79,154,151,893356,"20°C for 60 min"
82,484,85,262009,""
88,188,28,571608,"20°C for 60 min"
9,300,41,196938,"Steaming"
46,333,186,189255,"Steaming"
9,244,55,583450,""
54,78,122,856323,""
32,16,50,733109,"Steaming"
69,89,283,807556,"Freezing for 20 min"
4,82,253,803604,"70°C for 10 min"
64,480,52,969315,""
15,8,189,380310,""
52,390,150,547836,"20°C for 60 min"
60,493,215,243790,"Steaming"
17,455,275,588470,""
78,284,70,873871,""
66,282,271,487854,"70°C for 10 min"
41,39,266,755432,""
4,77,234,779648,"Freezing for 20 min"
39,341,203,314224,""
34,410,1,677139,""
45,11,227,208527,""
65,98,231,447906,""
79,75,28,369812,"20°C for 60 min"
46,174,58,159466,""
85,69,203,221802,"20°C for 60 min"
49,365,170,571915,""
80,139,275,636475,""
95,346,287,332794,""
61,152,30,745190,""
34,242,247,789490,"Steaming"
85,20,90,908127,""
5,167,82,590004,""
48,177,205,585739,"Steaming"
66,180,149,2014,""
20,414,101,469910,""
99,274,79,959717,""
87,127,24,22079,"50°C for 10 min"
85,352,194,358429,"Steaming"
75,353,37,360119,""
30,103,144,524414,""
91,139,27,565123,""
23,139,43,934277,""
14,427,28,73347,""
25,84,195,94574,"Steaming"
42,401,269,515839,""
59,406,65,14618,""
8,279,197,26718,"70°C for 10 min"
28,193,81,701996,"70°C for 10 min"
61,206,149,997910,"Freezing for 20 min"
38,331,104,736320,""
33,387,66,126930,"50°C for 10 min"
50,207,90,430038,""
97,268,132,258118,""
70,311,121,254181,""
23,482,233,58350,""
33,274,15,932413,""
36,199,74,283875,""
3,300,252,842484,""
71,316,202,768906,""
73,330,72,216171,""
28,195,66,242256,"70°C for 10 min"
20,434,254,330414,"Steaming"
64,49,118,617661,""
57,214,167,798874,""
70,313,234,860657,"20°C for 60 min"
82,86,292,87585,""
14,408,247,498810,"70°C for 10 min"
6,10,262,886261,"50°C for 10 min"
31,361,191,972733,""
69,43,90,890373,""
78,91,97,207573,""
32,434,174,565155,""
74,186,19,936399,""
77,289,299,567780,""
89,335,161,873123,""
23,197,289,664703,"Steaming"
16,488,144,647842,"Steaming"
48,461,16,59143,""
13,264,235,441788,"20°C for 60 min"
43,150,271,848083,""
100,14,146,975891,"20°C for 60 min"
56,341,93,861717,""
82,278,125,156898,""
55,392,21,390068,""
82,198,199,184418,""
83,133,37,881424,"50°C for 10 min"
93,102,103,481865,""
16,360,271,602661,""
