"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
4476,8,59,75000,"2024-10-10","CANADA","Calgary","2DC3ZI",1514000
4477,14,321,16000,"2023-08-19","FRANCE","Paris","SGEPE3",1915000
4478,62,294,74000,"2024-06-10","SPAIN","Valencia","8BYTAG",1663000
4479,57,263,16000,"2023-07-19","CANADA","Edmonton","LM4HOZ",196000
4480,4,447,17000,"2023-02-22","JAPAN","Osaka","KJ97XR",1650000
4481,75,64,71000,"2025-01-02","JAPAN","Tokyo","AATZBT",322000
4482,1,275,54000,"2024-01-25","CANADA","Edmonton","M2NZH3",608000
4483,22,201,33000,"2024-08-11","INDIA","Chennai","6HQCVC",1963000
4484,27,337,45000,"2024-01-01","FRANCE","Nice","85TZJS",1766000
4485,23,257,69000,"2024-06-27","FRANCE","Lyon","JYH5CX",502000
4486,71,204,95000,"2023-07-10","BRAZIL","Belém","6QYH8L",1583000
4487,22,283,63000,"2024-01-18","ISRAEL","Ramat Gan","A8UXA2",331000
4488,7,86,87000,"2024-09-15","GERMANY","Frankfurt","IMTU2N",1071000
4489,52,194,54000,"2023-12-20","GERMANY","Berlin","BQA9P2",1170000
4490,67,486,4000,"2024-05-08","CANADA","Edmonton","CSLGSA",551000
4491,40,34,47000,"2024-05-21","CHINA","Nanjing","8GZOKV",1710000
4492,16,166,17000,"2024-03-26","CANADA","Vancouver","4HS5CI",1741000
4493,46,472,53000,"2024-10-13","BRAZIL","São Paulo","DV62LA",940000
4494,25,115,21000,"2023-12-01","CHINA","Shanghai","D9PJTM",1758000
4495,1,25,18000,"2024-06-19","BRAZIL","Belém","CU3MLD",581000
4496,34,287,59000,"2024-07-29","SPAIN","Málaga","BZ460I",1163000
4497,30,413,7000,"2024-03-15","CHINA","Nanjing","N5SLFK",1029000
4498,36,400,15000,"2024-06-23","JAPAN","Fukuoka","ATFBNH",1158000
4499,5,119,20000,"2024-06-25","CANADA","Montreal","55G96K",94000
4500,70,276,75000,"2023-06-21","GERMANY","Düsseldorf","ZJ2VE9",1200000
4501,49,468,38000,"2024-04-25","ISRAEL","Beer Sheva'","UNELJ4",1126000
4502,29,189,77000,"2023-07-01","CHINA","Beijing","JG03G7",1353000
4503,15,200,77000,"2024-06-02","ISRAEL","Ramat Gan","XCTUEA",657000
4504,48,62,96000,"2023-05-18","BRAZIL","São Paulo","ZBIX1M",1035000
4505,41,309,78000,"2023-09-08","JAPAN","Nagoya","C5FLZ9",1907000
4506,52,273,18000,"2024-12-13","SPAIN","Madrid","4P3RZO",1019000
4507,13,21,18000,"2023-06-19","CANADA","Toronto","24O2B1",237000
4508,72,296,22000,"2024-08-06","FRANCE","Bordeaux","5T3V4V",1125000
4509,68,500,6000,"2023-03-11","CHINA","Chengdu","073YFF",330000
4510,37,263,60000,"2024-10-23","BRAZIL","São Paulo","MQ986P",1594000
4511,46,494,8000,"2024-11-01","SPAIN","Seville","NQ72OS",1198000
4512,5,291,66000,"2024-03-01","BRAZIL","Rio de Janeiro","M0EB08",609000
4513,9,182,78000,"2024-06-20","CANADA","Ottawa","MOFK9V",1299000
4514,73,88,81000,"2023-05-01","BRAZIL","Belém","BSZ1QL",784000
4515,68,38,58000,"2023-11-28","GERMANY","Cologne","EG45JC",1704000
4516,68,358,94000,"2024-07-21","GERMANY","Hamburg","T8TUSY",1053000
4517,64,283,92000,"2024-03-17","ISRAEL","Beer Sheva'","HJ1QKS",1488000
4518,55,475,51000,"2024-08-15","BRAZIL","Fortaleza","2GUO8C",638000
4519,3,423,9000,"2023-08-28","ISRAEL","Beer Sheva'","ELGDX1",1275000
4520,55,222,49000,"2023-09-24","ISRAEL","Petah Tikva","8OUFXJ",1761000
4521,65,371,43000,"2023-04-19","ISRAEL","Jerusalem","NACESC",652000
4522,1,420,55000,"2023-08-04","JAPAN","Osaka","X0FSFF",1489000
4523,2,159,49000,"2023-08-24","GERMANY","Berlin","74EDGL",1424000
4524,45,2,97000,"2024-01-31","CANADA","Calgary","BEUBZZ",1326000
4525,11,141,38000,"2025-01-12","FRANCE","Bordeaux","DHYSDU",751000
4526,73,498,16000,"2023-10-09","BRAZIL","São Paulo","P5CJZ1",559000
4527,35,137,56000,"2024-06-10","SPAIN","Málaga","94JH8J",154000
4528,25,68,76000,"2023-08-13","CANADA","Vancouver","MAA623",703000
4529,6,51,56000,"2023-11-08","BRAZIL","Rio de Janeiro","782L91",1191000
4530,43,365,53000,"2023-08-29","GERMANY","Hamburg","63LVRR",1609000
4531,35,243,45000,"2023-07-14","CHINA","Beijing","THY3D7",532000
4532,47,120,13000,"2024-02-17","ISRAEL","Beer Sheva'","EGJ250",1130000
4533,6,14,89000,"2024-11-20","JAPAN","Fukuoka","90VGN7",1023000
4534,7,261,5000,"2024-02-15","BRAZIL","Belém","QBCBA7",634000
4535,4,122,70000,"2024-11-05","BRAZIL","Rio de Janeiro","LI8L8Q",600000
4536,67,487,42000,"2023-08-13","FRANCE","Nice","QKSVJS",1470000
4537,27,227,20000,"2023-04-30","CANADA","Edmonton","6TU0X4",1803000
4538,58,443,72000,"2024-08-11","CANADA","Calgary","3L4MYP",1365000
4539,51,325,97000,"2024-01-23","JAPAN","Kyoto","ZSAOH0",420000
4540,67,210,84000,"2023-04-29","FRANCE","Paris","QR3DS5",1060000
4541,20,195,45000,"2024-03-23","CHINA","Chengdu","9K1ESE",1224000
4542,74,332,52000,"2023-10-27","FRANCE","Marseille","S462KC",1513000
4543,42,71,60000,"2023-07-17","JAPAN","Kyoto","JO6VJP",997000
4544,50,389,40000,"2024-06-23","BRAZIL","Fortaleza","GIM06B",705000
4545,68,389,8000,"2023-09-19","GERMANY","Hamburg","135UC5",255000
4546,75,413,98000,"2024-12-15","SPAIN","Valencia","HMF79A",734000
4547,74,69,11000,"2023-02-20","ISRAEL","Ramat Gan","N13PLL",911000
4548,35,218,22000,"2024-10-17","BRAZIL","Rio de Janeiro","YIZH2D",1057000
4549,23,475,15000,"2023-08-02","JAPAN","Tokyo","0RX2LU",1345000
4550,34,385,60000,"2023-12-08","CHINA","Guangzhou","HZ9GLI",1352000
4551,55,398,19000,"2024-02-04","CHINA","Beijing","7J39E9",577000
4552,16,495,83000,"2023-05-06","CANADA","Edmonton","VM5DEN",252000
4553,50,358,86000,"2024-04-10","INDIA","Bangalore","H65XI6",1658000
4554,68,202,73000,"2024-10-15","INDIA","Mumbai","OTOJXK",1426000
4555,11,299,16000,"2024-08-02","SPAIN","Seville","JGOM9C",1988000
4556,47,8,57000,"2024-10-11","BRAZIL","Rio de Janeiro","Q8FVJU",1860000
4557,9,267,37000,"2023-05-07","ISRAEL","Tel Aviv","LSFVO6",49000
4558,74,81,73000,"2023-10-02","INDIA","Mumbai","71IEHD",1027000
4559,21,416,75000,"2024-10-19","INDIA","Chennai","XTH04J",492000
4560,15,231,53000,"2024-04-12","INDIA","Delhi","5OQE2E",163000
4561,52,451,90000,"2023-08-15","INDIA","Delhi","K1KCZI",821000
4562,14,483,20000,"2024-07-21","GERMANY","Hamburg","KRZLSX",699000
4563,67,110,83000,"2023-04-01","SPAIN","Barcelona","AVC62Z",1012000
4564,67,315,95000,"2024-12-07","FRANCE","Lyon","FCGIZN",352000
4565,39,56,71000,"2023-08-25","SPAIN","Málaga","G44I6Z",1168000
4566,36,482,47000,"2024-05-21","SPAIN","Granada","ATSDG5",1893000
4567,27,78,26000,"2024-06-30","ISRAEL","Ramat Gan","BI7JO0",500000
4568,61,438,0,"2023-08-13","SPAIN","Valencia","TB8F3Z",681000
4569,3,178,96000,"2023-04-04","BRAZIL","Brasília","TRGAQK",1159000
4570,34,161,36000,"2023-03-09","GERMANY","Hamburg","KO9Q5U",1365000
4571,47,245,72000,"2024-07-12","JAPAN","Osaka","QJNNF7",77000
4572,64,219,2000,"2023-05-07","CANADA","Toronto","UOYYKV",1448000
4573,18,8,80000,"2024-07-29","INDIA","Mumbai","9HKXLE",854000
4574,53,376,37000,"2024-02-17","INDIA","Mumbai","RM9NV2",1529000
4575,12,315,65000,"2023-07-21","INDIA","Chennai","YAKGRI",778000
4576,31,106,29000,"2023-07-03","CANADA","Toronto","ANH405",1169000
4577,25,213,44000,"2024-07-31","ISRAEL","Jerusalem","Q75S4I",503000
4578,28,498,60000,"2024-12-16","ISRAEL","Tel Aviv","EXH3KU",1451000
4579,23,76,1000,"2024-12-29","INDIA","Mumbai","HYMHZ0",1631000
4580,32,227,21000,"2024-11-22","GERMANY","Frankfurt","ZHDAFJ",481000
4581,53,81,48000,"2023-06-25","CANADA","Ottawa","DYZJGJ",970000
4582,8,68,71000,"2024-08-23","CHINA","Shenzhen","XXQEXS",988000
4583,61,160,58000,"2023-06-09","BRAZIL","Belém","9ZZXMI",1244000
4584,12,11,45000,"2024-10-07","GERMANY","Munich","MFGKEI",256000
4585,51,85,4000,"2023-03-26","ISRAEL","Jerusalem","TYO6CU",444000
4586,3,364,79000,"2024-09-18","FRANCE","Bordeaux","YE092A",489000
4587,5,475,23000,"2023-09-13","SPAIN","Málaga","A5CV4A",1418000
4588,41,60,41000,"2023-05-20","CHINA","Nanjing","KFCBCF",926000
4589,12,379,35000,"2023-12-27","INDIA","Kolkata","KO8IAB",179000
4590,2,132,51000,"2024-09-23","JAPAN","Nagoya","J6MII4",1385000
4591,66,146,6000,"2023-06-26","BRAZIL","São Paulo","1EXBY2",1291000
4592,73,345,86000,"2024-07-20","ISRAEL","Tel Aviv","SK0ENE",1080000
4593,67,440,48000,"2023-07-18","INDIA","Mumbai","UGOFQH",1231000
4594,43,144,65000,"2024-12-23","GERMANY","Cologne","6XVGZF",1867000
4595,18,332,18000,"2023-08-04","SPAIN","Barcelona","9AKLVE",1853000
4596,30,143,36000,"2024-07-31","FRANCE","Lyon","6YY0X6",1938000
4597,62,164,7000,"2024-08-28","CANADA","Ottawa","6LQ3QX",745000
4598,33,107,91000,"2023-08-26","BRAZIL","Belém","ZKVIAQ",123000
4599,54,114,32000,"2023-08-19","INDIA","Hyderabad","62FNOX",1526000
4600,7,235,42000,"2023-07-17","CHINA","Shenzhen","8GFR2R",1645000
4601,53,98,92000,"2024-08-11","CHINA","Nanjing","R596VV",1046000
4602,6,187,70000,"2024-09-09","JAPAN","Fukuoka","IIROX3",956000
4603,33,376,75000,"2023-11-17","INDIA","Delhi","YOHDZH",152000
4604,8,310,39000,"2023-12-23","GERMANY","Hamburg","12LZ72",33000
4605,64,22,77000,"2024-03-28","BRAZIL","Fortaleza","10XXUH",1716000
4606,23,426,88000,"2024-11-06","ISRAEL","Petah Tikva","X2KSLO",413000
4607,62,479,94000,"2024-08-11","GERMANY","Frankfurt","8MB05L",956000
4608,60,64,1000,"2024-10-13","FRANCE","Marseille","XPERH0",98000
4609,58,86,66000,"2024-01-14","SPAIN","Madrid","L5FS08",1034000
4610,11,371,80000,"2024-12-20","FRANCE","Paris","J7Y4JD",647000
4611,2,437,28000,"2024-03-26","CANADA","Edmonton","2IF5LA",473000
4612,40,135,1000,"2023-08-10","JAPAN","Osaka","SPS8YD",1070000
4613,52,91,96000,"2024-04-16","INDIA","Bangalore","S63D5B",218000
4614,73,347,75000,"2024-12-28","JAPAN","Fukuoka","SV86AH",683000
4615,38,5,34000,"2023-05-24","INDIA","Mumbai","3Z534G",1165000
4616,27,469,51000,"2024-04-15","CHINA","Chengdu","BNYJ9A",636000
4617,58,450,72000,"2024-08-08","INDIA","Mumbai","ZCE3K7",961000
4618,16,230,60000,"2024-11-08","ISRAEL","Petah Tikva","LZZ9YO",1464000
4619,17,33,71000,"2023-09-10","CANADA","Calgary","IRN5TU",1186000
4620,68,274,76000,"2024-11-14","INDIA","Kolkata","IEM50F",221000
4621,6,307,59000,"2024-04-22","SPAIN","Granada","TF78EN",1140000
4622,25,347,19000,"2023-02-28","SPAIN","Málaga","QXSB9P",1698000
4623,32,383,58000,"2024-11-18","GERMANY","Munich","PS9KE6",601000
4624,54,100,62000,"2024-04-24","CHINA","Shanghai","SDGCTV",1565000
4625,13,218,68000,"2024-01-16","GERMANY","Hamburg","XSX52B",4000
4626,4,45,60000,"2023-10-19","CHINA","Guangzhou","D4DQ42",1946000
4627,39,325,37000,"2024-03-23","CANADA","Calgary","GJIUNC",432000
4628,42,210,82000,"2024-04-06","FRANCE","Strasbourg","D7DS8G",1458000
4629,30,421,70000,"2024-07-26","CHINA","Guangzhou","XUDZGP",138000
4630,57,69,44000,"2023-06-13","CANADA","Vancouver","N9KFY0",1339000
4631,59,417,14000,"2023-04-29","CANADA","Ottawa","GDK0VX",958000
4632,44,190,52000,"2023-04-29","GERMANY","Berlin","PS3GST",233000
4633,45,159,13000,"2024-12-27","CHINA","Guangzhou","UVFH5B",297000
4634,43,26,61000,"2024-01-14","ISRAEL","Petah Tikva","82F6OS",185000
4635,49,270,72000,"2023-04-01","JAPAN","Sapporo","GMSRSS",4000
4636,60,311,80000,"2024-05-12","FRANCE","Lyon","HC3ZRB",1103000
4637,40,313,33000,"2023-09-25","CHINA","Chengdu","YMXL24",193000
4638,16,51,13000,"2024-07-16","ISRAEL","Petah Tikva","SEIDDJ",243000
4639,17,477,85000,"2023-04-05","JAPAN","Kyoto","A7VFJB",589000
4640,29,161,50000,"2024-05-26","JAPAN","Fukuoka","Q3OFFO",1812000
4641,71,129,12000,"2024-01-25","ISRAEL","Jerusalem","CUV3Y1",521000
4642,55,265,82000,"2024-08-29","BRAZIL","Porto Alegre","BETXCO",145000
4643,49,58,40000,"2024-02-21","BRAZIL","Fortaleza","5YVMNU",765000
4644,32,212,56000,"2023-11-20","INDIA","Bangalore","NT7NC8",1400000
4645,68,6,6000,"2024-09-17","ISRAEL","Ramat Gan","0V6S8Q",851000
4646,71,175,25000,"2023-04-15","FRANCE","Paris","ZHTHSP",37000
4647,4,485,26000,"2024-07-25","CANADA","Toronto","ZEO3V7",1444000
4648,45,221,52000,"2024-09-12","CHINA","Guangzhou","0P44OY",1649000
4649,43,260,51000,"2024-01-12","FRANCE","Strasbourg","QXR6EC",1914000
4650,66,253,58000,"2023-07-20","FRANCE","Nice","VOG4P6",1693000
4651,67,71,76000,"2023-11-13","INDIA","Mumbai","O44RD3",491000
4652,64,46,19000,"2023-10-15","SPAIN","Madrid","3D9P3B",113000
4653,13,5,34000,"2024-01-03","INDIA","Hyderabad","6HDVTV",1110000
4654,25,70,37000,"2023-08-01","SPAIN","Barcelona","9CRF8F",1805000
4655,71,383,86000,"2023-08-07","INDIA","Bangalore","NQ5PVG",324000
4656,12,394,55000,"2023-09-22","GERMANY","Berlin","4K4ZC3",1891000
4657,56,133,78000,"2024-05-31","CHINA","Nanjing","J4U3FG",1333000
4658,56,363,25000,"2024-03-11","CANADA","Edmonton","QAXVB1",296000
4659,35,245,69000,"2023-04-02","BRAZIL","Belém","SDLJ33",268000
4660,52,446,38000,"2024-02-15","JAPAN","Osaka","DBAQXZ",173000
4661,29,351,12000,"2024-12-14","CANADA","Montreal","1NQOKG",561000
4662,50,494,91000,"2023-06-30","FRANCE","Paris","PROBR0",1750000
4663,5,151,32000,"2024-02-15","CANADA","Montreal","75DG94",1803000
4664,56,43,80000,"2024-08-08","GERMANY","Frankfurt","2URMCX",255000
4665,57,62,62000,"2023-03-08","FRANCE","Strasbourg","OPZL1Y",1712000
4666,32,328,18000,"2024-07-20","FRANCE","Bordeaux","58UFYV",637000
4667,42,275,73000,"2024-09-08","FRANCE","Strasbourg","18D3LA",146000
4668,72,499,89000,"2023-04-03","JAPAN","Osaka","IXSKHB",1793000
4669,59,350,83000,"2024-09-04","FRANCE","Paris","ZCAAXG",1598000
4670,43,396,83000,"2023-08-28","JAPAN","Nagoya","L7UJ1L",332000
4671,29,367,87000,"2023-04-28","CHINA","Chengdu","3SJBPF",266000
4672,30,44,25000,"2024-04-06","CHINA","Guangzhou","MH7UMF",183000
4673,6,233,72000,"2024-03-30","INDIA","Delhi","M35SVJ",1523000
4674,19,43,45000,"2024-05-22","INDIA","Hyderabad","RJCQHC",1002000
4675,27,90,0,"2023-04-25","INDIA","Mumbai","3O1KL7",218000
4676,61,296,98000,"2024-06-02","ISRAEL","Tel Aviv","OTH32A",62000
4677,65,83,27000,"2024-08-27","INDIA","Hyderabad","UO9YY3",1794000
4678,33,366,25000,"2023-03-02","SPAIN","Madrid","X1LEHJ",618000
4679,53,49,15000,"2024-05-10","ISRAEL","Tel Aviv","KKGCIK",1888000
4680,59,72,77000,"2023-03-21","CANADA","Ottawa","IZCRP4",1262000
4681,46,166,45000,"2023-11-09","FRANCE","Strasbourg","5BEQLI",1191000
4682,45,371,50000,"2024-08-28","SPAIN","Barcelona","1T09BO",1320000
4683,18,115,33000,"2023-11-01","JAPAN","Osaka","PSJX4Z",1093000
4684,60,448,82000,"2023-02-23","CHINA","Shenzhen","DKIDB4",633000
4685,25,456,72000,"2024-10-21","INDIA","Kolkata","81EHE4",1462000
4686,45,313,56000,"2024-08-20","FRANCE","Lyon","ZSBKEN",171000
4687,64,90,11000,"2023-11-02","SPAIN","Málaga","3SZEG5",284000
4688,26,354,66000,"2024-01-10","SPAIN","Granada","0BYRE8",154000
4689,61,129,40000,"2024-11-01","INDIA","Chennai","7EC4Q7",1985000
4690,22,488,67000,"2024-05-13","ISRAEL","Beer Sheva'","VAQ5TR",1444000
4691,20,225,25000,"2024-09-15","SPAIN","Málaga","VZUK3Z",1618000
4692,42,293,43000,"2024-08-06","FRANCE","Nice","BP1FDO",1030000
4693,50,418,92000,"2023-12-22","ISRAEL","Tel Aviv","QYY2J7",257000
4694,4,31,59000,"2023-06-06","CANADA","Calgary","1LLHHJ",1004000
4695,24,496,67000,"2024-02-10","BRAZIL","São Paulo","AYKRL2",1678000
4696,40,239,25000,"2023-09-10","CHINA","Nanjing","4YL7SC",236000
4697,63,421,24000,"2024-02-04","ISRAEL","Tel Aviv","B2KHC9",1546000
4698,11,63,4000,"2023-05-30","FRANCE","Marseille","J8QY83",360000
4699,53,211,34000,"2024-10-04","BRAZIL","Brasília","KJYNI7",465000
4700,19,280,45000,"2024-09-08","INDIA","Kolkata","UE8707",951000
4701,2,323,92000,"2024-12-12","CHINA","Nanjing","GOXZA4",1530000
4702,46,450,67000,"2023-11-05","BRAZIL","São Paulo","F7KCEZ",295000
4703,70,492,75000,"2024-09-16","ISRAEL","Jerusalem","ECLO10",54000
4704,36,412,53000,"2023-04-19","INDIA","Bangalore","TGGXJD",1002000
4705,20,57,86000,"2023-09-19","BRAZIL","Belém","S1YRJ9",554000
4706,8,4,74000,"2023-03-06","ISRAEL","Haifa","UQAT5U",369000
4707,70,441,68000,"2024-06-04","BRAZIL","Belém","B8ZHTL",801000
4708,51,402,92000,"2023-12-17","GERMANY","Cologne","SCZQEQ",1169000
4709,73,124,75000,"2024-03-25","ISRAEL","Ramat Gan","E3SQDU",730000
4710,35,122,34000,"2024-02-28","FRANCE","Bordeaux","0LQX3S",489000
4711,64,36,45000,"2024-02-07","SPAIN","Seville","FZ51Q1",1282000
4712,17,44,61000,"2024-01-19","JAPAN","Osaka","X05B9S",869000
4713,55,270,69000,"2024-02-08","INDIA","Delhi","BNT6DD",1687000
4714,31,46,27000,"2024-12-30","SPAIN","Seville","ZGRKFJ",314000
4715,8,371,35000,"2024-07-01","CANADA","Toronto","DQ17JP",706000
4716,61,389,96000,"2024-07-17","CHINA","Guangzhou","VECUBD",566000
4717,69,204,36000,"2023-05-02","CHINA","Nanjing","PU4VMH",119000
4718,59,337,97000,"2024-08-03","CHINA","Shenzhen","3DCH69",940000
4719,39,185,77000,"2023-04-14","CHINA","Shenzhen","IBT7XV",1203000
4720,24,96,97000,"2024-03-17","SPAIN","Málaga","J67M9F",273000
4721,36,402,0,"2024-11-29","INDIA","Bangalore","8K0SVC",521000
4722,71,86,23000,"2023-06-02","CHINA","Chengdu","1CEP8H",1342000
4723,53,167,62000,"2023-04-02","BRAZIL","Belém","0NU3MP",1090000
4724,8,326,79000,"2024-12-31","GERMANY","Berlin","47T01G",1675000
4725,20,34,91000,"2024-07-05","SPAIN","Granada","V1H8FP",648000
4726,53,397,98000,"2023-09-12","SPAIN","Barcelona","5M5C3J",1884000
4727,44,304,87000,"2023-05-14","GERMANY","Frankfurt","3V27BL",1303000
4728,33,148,41000,"2023-09-26","INDIA","Chennai","V5DIYC",1587000
4729,63,442,14000,"2024-05-18","FRANCE","Nice","Q3KR2X",136000
4730,31,334,77000,"2023-05-16","CANADA","Toronto","GU8KCM",874000
4731,59,239,60000,"2024-08-11","CANADA","Calgary","FGAECE",1602000
4732,74,479,61000,"2023-09-15","FRANCE","Paris","TVJUBV",562000
4733,26,134,44000,"2023-09-22","INDIA","Kolkata","LS1M9M",855000
4734,61,487,25000,"2024-01-07","BRAZIL","Belém","N4LMP3",1205000
4735,69,284,67000,"2024-02-15","ISRAEL","Haifa","CU1EYO",799000
4736,59,63,36000,"2023-04-14","ISRAEL","Haifa","1CJB3A",189000
4737,55,403,20000,"2024-10-28","JAPAN","Osaka","SAG3K1",107000
4738,24,26,85000,"2023-06-17","FRANCE","Bordeaux","V4MYC2",1143000
4739,74,471,98000,"2023-05-19","GERMANY","Cologne","IB2JAQ",1986000
4740,48,274,62000,"2024-07-21","SPAIN","Seville","C8GQQ5",416000
4741,32,167,21000,"2023-09-15","ISRAEL","Haifa","1KF6KQ",1065000
4742,65,233,21000,"2024-05-24","SPAIN","Granada","SJ0EA3",1186000
4743,51,437,19000,"2023-10-10","FRANCE","Strasbourg","ZQ61M7",1753000
4744,60,83,81000,"2023-04-07","INDIA","Hyderabad","TS1Y7G",483000
4745,29,340,24000,"2023-07-07","JAPAN","Nagoya","X58SLD",507000
4746,21,329,90000,"2023-09-22","INDIA","Delhi","FG7QTH",1939000
4747,4,42,58000,"2024-02-24","CHINA","Chengdu","CQN9MN",1647000
4748,62,331,77000,"2024-10-08","GERMANY","Berlin","SE0RVF",856000
4749,65,257,67000,"2023-04-28","INDIA","Hyderabad","G7EHVB",1095000
4750,3,308,63000,"2023-08-04","CHINA","Chengdu","ARKUC9",719000
4751,75,394,39000,"2024-07-24","ISRAEL","Ramat Gan","L3HU0R",1286000
4752,27,132,20000,"2023-09-07","SPAIN","Valencia","5BN6GD",1833000
4753,47,377,18000,"2024-02-17","JAPAN","Fukuoka","53QXTN",1901000
4754,56,392,28000,"2023-12-12","SPAIN","Málaga","A0U4GX",888000
4755,73,421,12000,"2023-02-16","JAPAN","Fukuoka","U6KX8R",1707000
4756,16,225,58000,"2024-05-24","INDIA","Kolkata","AYSNVS",1565000
4757,1,236,21000,"2023-09-12","INDIA","Chennai","FLGCZ1",1655000
4758,38,206,81000,"2024-12-05","GERMANY","Frankfurt","FF52J2",327000
4759,67,111,48000,"2024-07-22","BRAZIL","Belém","CA42FJ",1797000
4760,11,412,41000,"2024-06-26","JAPAN","Osaka","T7UVUC",962000
4761,21,276,34000,"2023-11-13","JAPAN","Osaka","R4HH8B",970000
4762,4,77,38000,"2024-05-30","SPAIN","Granada","844TF5",162000
4763,19,117,7000,"2023-12-16","CANADA","Edmonton","75VX9L",773000
4764,23,401,53000,"2023-07-06","INDIA","Bangalore","INT77I",434000
4765,8,489,90000,"2024-12-04","CANADA","Toronto","61IYHJ",882000
4766,17,225,16000,"2023-12-08","GERMANY","Munich","ZZPB7T",1782000
4767,56,235,59000,"2024-09-29","JAPAN","Nagoya","F3SINA",6000
4768,15,69,15000,"2024-10-09","GERMANY","Frankfurt","DJ4FJN",449000
4769,56,382,71000,"2023-08-22","BRAZIL","São Paulo","NVSLBX",1961000
4770,59,40,85000,"2024-10-11","JAPAN","Kyoto","QRBDNQ",1004000
4771,72,120,80000,"2024-06-12","SPAIN","Valencia","AKXTJ9",1500000
4772,74,344,0,"2023-10-04","SPAIN","Barcelona","PQMLD8",1820000
4773,46,427,38000,"2023-07-06","SPAIN","Barcelona","1JDJU5",1695000
4774,3,429,46000,"2023-11-15","JAPAN","Nagoya","5STY0D",1959000
4775,57,218,50000,"2024-11-20","INDIA","Mumbai","SUFA5P",1463000
4776,74,123,5000,"2024-02-22","GERMANY","Düsseldorf","ZFTRC3",283000
4777,46,238,45000,"2023-09-23","ISRAEL","Ramat Gan","CY26UA",722000
4778,49,16,14000,"2023-02-16","ISRAEL","Jerusalem","INLSHH",1250000
4779,18,196,1000,"2023-11-24","INDIA","Kolkata","MK0ATT",63000
4780,72,188,11000,"2023-08-23","FRANCE","Marseille","LD412D",222000
4781,23,475,65000,"2023-08-19","JAPAN","Osaka","A4G8Y9",1670000
4782,42,4,39000,"2024-06-17","GERMANY","Berlin","UEC5XE",53000
4783,50,71,82000,"2023-06-18","JAPAN","Nagoya","4UEMTN",1976000
4784,41,98,67000,"2024-05-01","CHINA","Shanghai","JHKOHJ",962000
4785,32,220,95000,"2024-09-12","CANADA","Calgary","OQS10L",300000
4786,17,2,87000,"2024-04-13","JAPAN","Osaka","FIEJTL",352000
4787,69,250,58000,"2024-02-23","CHINA","Shenzhen","8CIXD0",702000
4788,2,171,74000,"2024-06-25","CANADA","Toronto","YOD6CJ",1867000
4789,14,402,5000,"2024-11-01","CANADA","Ottawa","IGNJ6X",1790000
4790,59,368,7000,"2024-08-07","GERMANY","Frankfurt","A12V7O",1645000
4791,1,470,1000,"2024-05-15","INDIA","Hyderabad","2Q6CYZ",1705000
4792,63,190,53000,"2023-10-20","INDIA","Mumbai","E8VA25",1546000
4793,45,18,49000,"2023-06-05","CHINA","Shanghai","HMEJ9N",1727000
4794,18,316,94000,"2024-11-05","SPAIN","Valencia","5XX9KP",560000
4795,20,491,22000,"2023-07-15","CHINA","Guangzhou","DK5U0Q",1785000
4796,34,233,84000,"2023-02-22","FRANCE","Paris","KPEQA6",1799000
4797,66,418,83000,"2023-12-22","ISRAEL","Petah Tikva","47N2VU",1822000
4798,54,143,77000,"2024-05-01","INDIA","Mumbai","ZS8K9D",1721000
4799,29,281,28000,"2023-06-17","ISRAEL","Jerusalem","3JG20J",1210000
4800,37,496,29000,"2023-04-16","GERMANY","Berlin","7J4TK3",838000
4801,12,354,78000,"2023-05-14","CANADA","Edmonton","FTQ7D2",1266000
4802,21,462,42000,"2024-05-05","BRAZIL","Rio de Janeiro","HM61DI",831000
4803,53,189,22000,"2023-09-19","SPAIN","Madrid","O6P5Q7",287000
4804,54,252,97000,"2024-11-30","JAPAN","Sapporo","SGP6CB",901000
4805,13,476,58000,"2024-09-05","CHINA","Nanjing","NZDD47",1918000
4806,40,53,0,"2023-03-19","BRAZIL","Rio de Janeiro","C8YO31",1142000
4807,17,102,69000,"2024-02-05","FRANCE","Paris","4HXS64",793000
4808,25,174,40000,"2024-03-12","BRAZIL","Porto Alegre","D15LCR",1627000
