"transaction_id","customer_id","flavour_id","quantity_liters","transaction_date","country","town","postal_code","amount_dollar"
17919,71,492,14000,"2024-03-20","GERMANY","Cologne","L1RD5T",119000
17920,11,89,66000,"2023-06-04","SPAIN","Barcelona","HDJJOX",1675000
17921,42,439,76000,"2023-06-15","ISRAEL","Petah Tikva","LI0CNS",1596000
17922,40,490,21000,"2024-03-03","CHINA","Nanjing","E775LE",134000
17923,65,217,0,"2023-07-16","BRAZIL","Belém","53AGZH",32000
17924,23,86,74000,"2023-03-16","BRAZIL","Belém","V15NH8",448000
17925,71,358,90000,"2024-01-12","BRAZIL","Brasília","FLXX4U",1000
17926,51,196,77000,"2023-12-07","INDIA","Chennai","PFSS7L",811000
17927,66,131,6000,"2023-08-04","BRAZIL","Porto Alegre","JT4C89",1873000
17928,70,443,21000,"2023-11-14","FRANCE","Marseille","OL5KP4",118000
17929,2,19,11000,"2024-04-24","CHINA","Beijing","X4Q96N",1613000
17930,67,182,10000,"2023-06-15","CANADA","Vancouver","B1PPYC",792000
17931,60,246,84000,"2023-11-30","CANADA","Toronto","OXY5AB",1000
17932,43,195,11000,"2023-03-17","ISRAEL","Ramat Gan","G7X3VQ",432000
17933,2,343,66000,"2023-04-12","BRAZIL","Porto Alegre","18567E",836000
17934,43,345,18000,"2023-04-29","SPAIN","Valencia","69MCSC",1650000
17935,75,346,87000,"2024-06-26","JAPAN","Kyoto","I140NI",677000
17936,47,47,37000,"2024-12-01","SPAIN","Seville","BQI8Z6",888000
17937,27,440,99000,"2023-10-22","CANADA","Calgary","6UFGLD",1592000
17938,51,498,31000,"2024-03-25","BRAZIL","Fortaleza","2ASUTN",1019000
17939,70,166,91000,"2023-10-23","ISRAEL","Petah Tikva","6QYVD6",1609000
17940,26,243,29000,"2023-03-14","CANADA","Ottawa","K3S06E",1061000
17941,24,70,42000,"2023-10-31","JAPAN","Nagoya","C745R6",1538000
17942,41,351,24000,"2023-06-05","INDIA","Kolkata","N1S7YP",29000
17943,35,381,16000,"2024-08-23","GERMANY","Düsseldorf","LBHTJA",1875000
17944,51,486,59000,"2024-08-30","GERMANY","Berlin","HGE4CP",1317000
17945,9,187,6000,"2024-08-17","JAPAN","Fukuoka","M67I5V",1735000
17946,69,455,89000,"2023-05-25","JAPAN","Tokyo","OISB1C",1195000
17947,36,416,62000,"2023-05-02","CHINA","Shanghai","FLDNZY",1046000
17948,48,322,13000,"2024-01-12","CHINA","Nanjing","RCXTMM",1107000
17949,29,223,94000,"2024-02-26","SPAIN","Madrid","JXOSKE",339000
17950,38,183,81000,"2023-06-15","CHINA","Nanjing","U97B9B",1462000
17951,26,390,0,"2024-10-13","ISRAEL","Haifa","YFU9V3",603000
17952,31,46,30000,"2025-01-09","CHINA","Guangzhou","AV8LA3",385000
17953,58,425,81000,"2024-07-18","CANADA","Calgary","D7CUGY",1471000
17954,20,463,15000,"2023-09-04","INDIA","Chennai","MOJNP7",1716000
17955,20,302,19000,"2023-10-26","BRAZIL","São Paulo","1FDTHV",1288000
17956,59,268,73000,"2023-03-26","SPAIN","Barcelona","G5IJUD",1293000
17957,69,49,80000,"2024-04-26","FRANCE","Bordeaux","9ME5Z9",893000
17958,4,280,63000,"2024-10-12","FRANCE","Lyon","ZOH48P",825000
17959,13,71,47000,"2024-10-21","INDIA","Hyderabad","OY1V7N",139000
17960,23,208,58000,"2024-06-19","GERMANY","Munich","5R130Z",447000
17961,47,425,50000,"2023-09-12","ISRAEL","Petah Tikva","KEKHA1",1722000
17962,65,444,12000,"2023-08-04","FRANCE","Lyon","TGLV03",657000
17963,13,339,65000,"2024-11-12","INDIA","Chennai","7JB65J",542000
17964,74,147,25000,"2024-08-14","BRAZIL","Rio de Janeiro","B2IC4Q",1543000
17965,12,457,41000,"2023-07-19","INDIA","Mumbai","V7JMZV",1081000
17966,21,12,63000,"2023-07-01","JAPAN","Kyoto","4TKDEF",466000
17967,47,474,64000,"2024-01-17","ISRAEL","Ramat Gan","IY942H",1428000
17968,16,41,65000,"2025-01-08","GERMANY","Cologne","5DIX8D",1410000
17969,45,187,10000,"2024-03-14","JAPAN","Kyoto","R7UJMO",1421000
17970,45,379,0,"2023-12-12","JAPAN","Sapporo","PD061M",93000
17971,51,367,82000,"2024-06-07","ISRAEL","Ramat Gan","4E930M",137000
17972,15,356,18000,"2024-12-10","SPAIN","Barcelona","9ZNLMH",789000
17973,60,416,56000,"2024-08-30","FRANCE","Bordeaux","FB6QDR",1774000
17974,23,445,59000,"2024-07-26","INDIA","Bangalore","5M7QAH",1948000
17975,2,223,50000,"2023-10-11","SPAIN","Madrid","2U5GXF",1061000
17976,61,243,12000,"2023-05-18","GERMANY","Düsseldorf","JV5H5T",1822000
17977,28,253,6000,"2023-02-20","JAPAN","Nagoya","7MTCEJ",577000
17978,66,169,22000,"2023-12-10","BRAZIL","Rio de Janeiro","I9I748",1699000
17979,69,218,99000,"2024-01-19","JAPAN","Nagoya","QA31IZ",535000
17980,73,449,41000,"2023-10-30","CHINA","Chengdu","XI80BT",265000
17981,34,499,0,"2023-10-10","ISRAEL","Petah Tikva","DDIHST",1188000
17982,11,340,48000,"2024-01-30","BRAZIL","São Paulo","T6XTJ7",1538000
17983,61,84,19000,"2023-04-09","CANADA","Edmonton","0V3ED5",1229000
17984,3,413,18000,"2023-07-01","INDIA","Mumbai","92ZM1C",1175000
17985,44,101,37000,"2023-04-21","FRANCE","Nice","QB2AXA",1790000
17986,42,257,46000,"2024-02-09","GERMANY","Berlin","6AY8F1",465000
17987,63,1,7000,"2024-01-16","JAPAN","Sapporo","HYG1JQ",1801000
17988,55,372,76000,"2024-04-28","SPAIN","Málaga","0306U6",1863000
17989,30,390,77000,"2023-04-08","CHINA","Guangzhou","5C83PD",177000
17990,1,343,39000,"2024-08-09","GERMANY","Düsseldorf","GGZXTQ",1345000
17991,15,435,31000,"2023-08-27","CHINA","Chengdu","OMMGX1",411000
17992,74,34,43000,"2024-01-10","BRAZIL","Fortaleza","NSUCFU",640000
17993,43,244,15000,"2023-03-25","GERMANY","Cologne","SQ7C22",1130000
17994,18,23,20000,"2025-01-02","INDIA","Bangalore","8AD2PH",608000
17995,22,376,10000,"2023-08-18","ISRAEL","Beer Sheva'","DET1RS",893000
17996,10,229,44000,"2023-11-14","JAPAN","Osaka","3QB6QR",1812000
17997,66,295,3000,"2023-12-18","INDIA","Bangalore","GZVRRT",62000
17998,22,303,43000,"2023-03-03","CHINA","Shenzhen","BYPF3X",1092000
17999,29,377,81000,"2023-09-09","CANADA","Calgary","LY4NDU",593000
18000,28,317,73000,"2023-08-17","FRANCE","Paris","SL0XVG",605000
18001,17,487,15000,"2024-06-28","BRAZIL","Porto Alegre","B0NXN6",1230000
18002,59,241,6000,"2024-04-25","FRANCE","Lyon","BP71OL",589000
18003,49,22,51000,"2023-05-28","JAPAN","Tokyo","3SIGSB",307000
18004,63,475,58000,"2025-01-12","FRANCE","Strasbourg","PRSBKJ",625000
18005,9,315,32000,"2024-06-22","INDIA","Hyderabad","3ERLOA",1442000
18006,9,134,55000,"2024-12-16","INDIA","Kolkata","RNHFEC",725000
18007,13,136,22000,"2024-12-16","CANADA","Toronto","TIY9EH",1596000
18008,33,295,73000,"2023-09-03","GERMANY","Frankfurt","ECL93Q",1232000
18009,6,301,1000,"2024-09-16","FRANCE","Paris","6Y6YZK",912000
18010,34,500,21000,"2023-09-16","CANADA","Vancouver","NI3HGV",1602000
18011,74,166,1000,"2024-10-19","GERMANY","Frankfurt","IAA5HY",1899000
18012,27,426,98000,"2024-07-12","CHINA","Beijing","YHRRAV",819000
18013,56,109,73000,"2024-11-04","BRAZIL","Fortaleza","LGJEQK",932000
18014,18,241,0,"2023-05-07","FRANCE","Nice","K7QD27",210000
18015,70,161,2000,"2024-07-03","JAPAN","Kyoto","OKRT44",1932000
18016,38,166,54000,"2024-03-27","SPAIN","Madrid","QUHIQT",1758000
18017,69,158,72000,"2023-06-10","CHINA","Shanghai","MDPDRQ",280000
18018,26,67,23000,"2023-02-26","SPAIN","Málaga","K56XCE",268000
18019,35,288,16000,"2024-09-18","INDIA","Bangalore","IX04KS",1172000
18020,70,134,58000,"2024-05-22","SPAIN","Málaga","KHGRY0",1390000
18021,54,443,81000,"2023-04-13","ISRAEL","Jerusalem","NNZ9RT",125000
18022,16,362,8000,"2024-07-23","JAPAN","Tokyo","N2KMVU",1924000
18023,43,42,33000,"2024-03-02","CANADA","Edmonton","QIVJMG",1265000
18024,10,242,3000,"2023-11-15","CHINA","Nanjing","K5UP5R",570000
18025,41,12,99000,"2024-11-24","CANADA","Ottawa","6VP61F",270000
18026,1,258,21000,"2023-06-15","CHINA","Shenzhen","B4IL87",1366000
18027,44,272,40000,"2023-07-13","FRANCE","Nice","6HRNMI",173000
18028,3,185,10000,"2024-01-31","JAPAN","Kyoto","UEG6LJ",613000
18029,3,35,35000,"2023-02-27","INDIA","Bangalore","44AHL6",930000
18030,31,59,27000,"2024-03-25","ISRAEL","Haifa","F51AYX",1496000
18031,28,460,14000,"2023-07-18","SPAIN","Granada","7FPK67",1483000
18032,13,463,4000,"2024-02-12","CHINA","Chengdu","RPA7EQ",1256000
18033,44,200,95000,"2024-06-08","ISRAEL","Jerusalem","R1C1ZC",314000
18034,62,342,58000,"2023-10-06","BRAZIL","Fortaleza","8LXJ3U",1403000
18035,17,313,96000,"2023-09-05","ISRAEL","Beer Sheva'","L36GRS",791000
18036,66,268,70000,"2023-08-26","INDIA","Kolkata","PINJDT",1162000
18037,43,155,91000,"2024-08-21","CHINA","Shenzhen","AD781J",365000
18038,32,288,1000,"2023-10-14","INDIA","Chennai","IP3HXQ",1018000
18039,49,376,53000,"2023-12-22","SPAIN","Málaga","RHAACZ",952000
18040,13,188,37000,"2024-02-22","JAPAN","Nagoya","PKA2G0",27000
18041,58,157,11000,"2024-10-13","FRANCE","Nice","33T384",242000
18042,45,335,97000,"2025-01-14","GERMANY","Frankfurt","2TRPT1",1624000
18043,29,233,43000,"2024-04-16","GERMANY","Hamburg","PMLBHI",672000
18044,68,174,89000,"2023-12-30","CANADA","Toronto","BMLUMX",819000
18045,9,151,77000,"2023-08-31","FRANCE","Strasbourg","BTG8F3",1125000
18046,40,415,41000,"2024-06-22","FRANCE","Lyon","6DETFM",996000
18047,18,109,70000,"2023-07-19","CANADA","Vancouver","ASHOM5",1113000
18048,49,417,89000,"2024-07-05","FRANCE","Bordeaux","A20O46",1510000
18049,31,247,65000,"2024-12-14","ISRAEL","Jerusalem","U9TBVG",1102000
18050,26,268,42000,"2024-07-25","CANADA","Toronto","PMTMDX",118000
18051,44,307,81000,"2023-04-07","FRANCE","Paris","9JEUDD",776000
18052,68,446,12000,"2024-01-20","SPAIN","Barcelona","MTV2XJ",578000
18053,74,494,11000,"2024-03-30","JAPAN","Osaka","KOIY3F",1296000
18054,53,306,19000,"2023-04-10","ISRAEL","Ramat Gan","LTFSCV",2000
18055,11,63,87000,"2023-07-13","JAPAN","Kyoto","61O5DF",1597000
18056,17,333,47000,"2024-04-11","CANADA","Vancouver","738P0I",1917000
18057,3,161,46000,"2024-04-26","FRANCE","Nice","1DIC6C",1638000
18058,56,388,48000,"2023-08-25","INDIA","Chennai","H6B50D",659000
18059,56,50,50000,"2023-03-18","INDIA","Kolkata","44C6UX",847000
18060,52,96,8000,"2024-09-02","CHINA","Beijing","TH4X5T",1018000
18061,68,452,70000,"2024-08-07","FRANCE","Bordeaux","EB0YHT",1494000
18062,64,166,58000,"2024-04-25","CANADA","Calgary","CME4S6",768000
18063,24,393,93000,"2023-12-03","ISRAEL","Tel Aviv","YNDX4J",115000
18064,63,335,87000,"2023-12-18","CHINA","Shanghai","PA4ZPD",644000
18065,69,403,50000,"2023-09-27","CANADA","Ottawa","H3BQZU",577000
18066,38,472,83000,"2023-04-02","CHINA","Beijing","PR6ZFC",89000
18067,20,174,73000,"2023-02-28","INDIA","Chennai","0OHG1R",1764000
18068,37,63,62000,"2023-02-22","CHINA","Beijing","5IO4D2",1632000
18069,39,140,1000,"2023-03-11","SPAIN","Seville","IOTC0H",720000
18070,61,73,85000,"2023-06-09","BRAZIL","Porto Alegre","TPDOJY",1401000
18071,31,47,46000,"2023-11-19","ISRAEL","Jerusalem","7K3E29",91000
18072,33,316,57000,"2023-04-01","GERMANY","Munich","UK891R",1822000
18073,29,235,11000,"2024-10-22","SPAIN","Málaga","KG1CTM",23000
18074,40,498,99000,"2024-05-15","CHINA","Beijing","HTA5T9",180000
18075,51,212,98000,"2023-11-26","CANADA","Vancouver","GUEDHH",407000
18076,31,224,25000,"2024-09-04","FRANCE","Paris","9I2GHO",23000
18077,23,375,15000,"2023-07-04","CHINA","Beijing","SRT4O0",916000
18078,12,25,60000,"2023-08-25","BRAZIL","Fortaleza","714Q5B",536000
18079,50,492,66000,"2023-09-15","JAPAN","Fukuoka","XQ2LYR",452000
18080,13,166,68000,"2024-01-03","CANADA","Vancouver","OHEF02",1182000
18081,29,230,41000,"2023-09-14","FRANCE","Nice","K06JYX",1199000
18082,42,490,26000,"2023-09-24","ISRAEL","Tel Aviv","0VS139",319000
18083,7,388,75000,"2024-09-02","ISRAEL","Jerusalem","9U35T4",278000
18084,32,260,97000,"2023-12-12","CANADA","Vancouver","MV2Z7A",1042000
18085,57,346,56000,"2024-02-08","BRAZIL","São Paulo","M2X4UF",1242000
18086,35,422,88000,"2023-10-16","BRAZIL","São Paulo","ZPBPO9",554000
18087,22,12,14000,"2024-05-04","FRANCE","Lyon","R8M4CE",718000
18088,64,134,91000,"2023-03-30","JAPAN","Tokyo","E5HVZ5",169000
18089,66,411,44000,"2024-07-25","CANADA","Calgary","MF4HTA",1201000
18090,63,243,29000,"2024-12-27","FRANCE","Marseille","D74SSG",1478000
18091,12,61,5000,"2024-06-04","SPAIN","Valencia","JX6RYG",179000
18092,57,9,41000,"2024-06-26","CHINA","Chengdu","SHJ9UD",1524000
18093,48,367,68000,"2023-04-17","GERMANY","Frankfurt","5N5IY7",1626000
18094,23,226,82000,"2023-10-13","ISRAEL","Jerusalem","ZHR3QI",1754000
18095,46,174,16000,"2024-06-07","INDIA","Chennai","B1RNAD",1880000
18096,64,433,10000,"2023-05-12","SPAIN","Barcelona","56PP7Y",944000
18097,15,402,95000,"2024-03-25","BRAZIL","São Paulo","Z9I06K",644000
18098,16,66,14000,"2023-05-12","JAPAN","Kyoto","UZMXI3",693000
18099,41,419,0,"2023-09-04","FRANCE","Marseille","LVZAT4",1179000
18100,52,24,25000,"2024-07-02","INDIA","Bangalore","H8E4FV",978000
18101,65,103,61000,"2023-12-24","JAPAN","Sapporo","D2E3HC",1371000
18102,10,91,98000,"2024-06-20","INDIA","Hyderabad","80UAVF",1890000
18103,68,26,87000,"2023-05-18","SPAIN","Barcelona","SCBP59",18000
18104,68,110,56000,"2024-08-23","BRAZIL","Fortaleza","F56SFC",1705000
18105,10,378,14000,"2024-09-27","INDIA","Mumbai","3JEYIP",112000
18106,6,41,2000,"2023-12-11","INDIA","Hyderabad","HX3R0E",1046000
18107,22,329,73000,"2024-05-21","INDIA","Mumbai","MI6T9F",1167000
18108,20,159,16000,"2023-03-12","CHINA","Shanghai","YOVAPQ",559000
18109,73,132,52000,"2024-01-17","FRANCE","Nice","FP0YPC",1860000
18110,19,250,45000,"2023-08-30","CHINA","Nanjing","VLRGYX",1216000
18111,4,74,0,"2025-01-10","CANADA","Calgary","0AYEI6",748000
18112,35,133,90000,"2024-01-24","ISRAEL","Jerusalem","X3S47G",471000
18113,65,147,83000,"2024-04-02","CHINA","Guangzhou","G86FFP",1452000
18114,60,392,28000,"2023-11-28","GERMANY","Cologne","K2BLKY",1382000
18115,19,36,22000,"2024-12-04","JAPAN","Fukuoka","O9IRDT",942000
18116,24,52,34000,"2023-09-30","GERMANY","Munich","1MULCT",494000
18117,49,35,80000,"2024-03-22","GERMANY","Frankfurt","Y1TVXA",1069000
18118,61,382,90000,"2023-06-29","ISRAEL","Petah Tikva","782U5M",653000
18119,48,120,13000,"2024-11-03","ISRAEL","Petah Tikva","YF6VN0",1844000
18120,37,212,90000,"2024-01-22","ISRAEL","Beer Sheva'","HK89MT",1885000
18121,73,203,92000,"2023-04-06","FRANCE","Strasbourg","YO96ZC",720000
18122,37,303,59000,"2023-03-28","GERMANY","Düsseldorf","VCU9D2",320000
18123,8,362,97000,"2023-05-24","INDIA","Delhi","POKC6Z",824000
18124,58,428,82000,"2024-07-16","CHINA","Chengdu","HGZ0BT",1283000
18125,15,18,64000,"2023-09-28","FRANCE","Marseille","6MY9EE",1101000
18126,15,422,15000,"2024-05-05","ISRAEL","Petah Tikva","G367NM",262000
18127,47,334,95000,"2024-08-12","CHINA","Shenzhen","KTZM15",1499000
18128,25,393,28000,"2023-06-11","INDIA","Mumbai","GTJ6JC",1374000
18129,31,299,95000,"2023-07-11","SPAIN","Seville","ERGTXA",403000
18130,52,57,11000,"2023-12-04","CHINA","Shanghai","XYLLC1",47000
18131,46,175,78000,"2023-04-20","INDIA","Chennai","X83FTO",1580000
18132,73,219,88000,"2025-01-07","INDIA","Hyderabad","5R81CV",673000
18133,52,170,36000,"2024-07-05","ISRAEL","Ramat Gan","SMJRA6",1821000
18134,64,85,9000,"2024-02-24","SPAIN","Granada","O0TEPB",486000
18135,31,407,73000,"2024-12-26","ISRAEL","Tel Aviv","UZXZDR",1728000
18136,72,58,36000,"2023-05-08","BRAZIL","Porto Alegre","HXR3PI",1726000
18137,67,102,87000,"2023-03-14","CANADA","Edmonton","C9M081",717000
18138,30,264,11000,"2024-07-16","INDIA","Chennai","H5S034",1344000
18139,69,354,37000,"2024-09-24","FRANCE","Bordeaux","H6EII8",697000
18140,36,321,63000,"2024-12-15","FRANCE","Strasbourg","BMXPPO",1084000
18141,62,301,92000,"2023-11-01","JAPAN","Osaka","2OJPGU",1971000
18142,42,4,24000,"2023-10-09","FRANCE","Marseille","3TYKBP",1529000
18143,32,320,62000,"2023-08-07","FRANCE","Strasbourg","SVC04A",562000
18144,49,114,96000,"2024-03-10","INDIA","Kolkata","SZ93JT",1200000
18145,52,176,20000,"2023-07-11","BRAZIL","São Paulo","O0SMZP",1797000
18146,23,7,59000,"2023-08-16","BRAZIL","Belém","8RMLIX",1820000
18147,4,120,77000,"2024-11-16","SPAIN","Barcelona","TUNHPG",1856000
18148,8,366,83000,"2024-09-27","CHINA","Beijing","8R1DEP",1304000
18149,17,269,46000,"2023-11-04","GERMANY","Frankfurt","E37MD3",1959000
18150,27,338,54000,"2024-11-29","CHINA","Shanghai","6Z7GDQ",827000
18151,35,131,5000,"2024-05-26","BRAZIL","Porto Alegre","VCXBVJ",1313000
18152,10,89,37000,"2023-09-24","ISRAEL","Ramat Gan","90XVTZ",1113000
18153,66,151,99000,"2023-11-22","INDIA","Kolkata","IF7QA9",627000
18154,3,322,87000,"2024-10-08","SPAIN","Valencia","XTVS68",1857000
18155,6,230,62000,"2024-05-26","SPAIN","Barcelona","SX19I7",1519000
18156,6,492,19000,"2024-12-25","INDIA","Kolkata","LHS5GG",839000
18157,55,390,43000,"2023-06-13","JAPAN","Nagoya","3C70FC",128000
18158,16,10,99000,"2023-11-26","BRAZIL","Belém","PFSI5P",469000
18159,7,468,83000,"2024-01-27","INDIA","Chennai","ZM718P",1996000
18160,20,76,26000,"2023-08-13","JAPAN","Osaka","0KTJYA",651000
18161,70,233,77000,"2023-10-26","BRAZIL","São Paulo","D9CPB9",1758000
18162,10,407,69000,"2024-02-28","GERMANY","Munich","VOSHXF",1673000
18163,8,294,82000,"2023-11-22","JAPAN","Sapporo","M6Y2O7",438000
18164,54,361,94000,"2023-09-17","SPAIN","Valencia","LOQ700",1853000
18165,25,255,58000,"2024-03-26","ISRAEL","Jerusalem","UMVXGI",854000
18166,70,399,38000,"2024-10-11","JAPAN","Tokyo","SMYO0I",277000
18167,46,52,31000,"2024-08-15","CANADA","Ottawa","K2GX6U",1635000
18168,64,188,10000,"2023-03-17","FRANCE","Bordeaux","KOBY9A",347000
18169,33,451,71000,"2024-01-07","JAPAN","Fukuoka","BUVC0B",1262000
18170,30,295,66000,"2024-10-29","CANADA","Edmonton","ZIUDBL",1840000
18171,43,146,34000,"2023-02-19","CANADA","Toronto","1S45HU",741000
18172,2,365,37000,"2023-06-12","ISRAEL","Petah Tikva","CD2N2V",910000
18173,18,184,26000,"2024-01-08","BRAZIL","Belém","3VXOQ4",945000
18174,73,227,8000,"2024-02-12","GERMANY","Munich","SHXIR5",1238000
18175,42,340,92000,"2023-12-03","JAPAN","Osaka","8JRHQJ",469000
18176,13,118,6000,"2023-08-26","CHINA","Chengdu","CL4ZK3",1419000
18177,64,250,48000,"2024-09-03","CANADA","Toronto","ZO5UFK",554000
18178,10,101,48000,"2024-05-04","GERMANY","Düsseldorf","O5KI6Z",1569000
18179,53,234,29000,"2023-08-15","SPAIN","Valencia","6VY1JS",1179000
18180,47,399,99000,"2024-02-29","BRAZIL","Belém","1XPP8F",1149000
18181,1,148,3000,"2023-11-19","CANADA","Toronto","JUHJIN",1560000
18182,72,446,27000,"2023-09-09","JAPAN","Osaka","1C4H5F",259000
18183,43,266,2000,"2024-12-11","FRANCE","Nice","H9SKSC",707000
18184,9,28,27000,"2024-02-27","JAPAN","Tokyo","HSGELC",238000
18185,63,417,80000,"2023-05-02","FRANCE","Strasbourg","6MBMH2",1929000
18186,54,461,8000,"2024-08-20","GERMANY","Berlin","6UGKG1",408000
18187,66,313,22000,"2023-04-09","CANADA","Toronto","MOFMED",87000
18188,29,328,75000,"2023-05-08","CANADA","Toronto","HAQUMQ",591000
18189,66,208,52000,"2023-09-12","SPAIN","Madrid","BUBZM2",1011000
18190,13,254,27000,"2024-02-24","CANADA","Vancouver","80LK0U",1591000
18191,54,163,28000,"2023-08-02","CHINA","Shanghai","U55MP3",346000
18192,67,84,43000,"2024-08-22","FRANCE","Lyon","JYVXDX",1082000
18193,37,156,50000,"2023-03-09","ISRAEL","Jerusalem","339DCL",532000
18194,28,489,73000,"2023-03-01","INDIA","Chennai","BDXOFI",1000
18195,10,208,62000,"2023-10-16","BRAZIL","Porto Alegre","ZQVQJ3",1146000
18196,51,105,81000,"2024-10-12","FRANCE","Marseille","VM1QDK",1365000
18197,32,45,46000,"2024-03-04","GERMANY","Berlin","UMCOOU",72000
18198,74,253,52000,"2023-04-21","CANADA","Calgary","DQ3DD1",1343000
18199,35,208,70000,"2023-04-09","CANADA","Ottawa","DMBCHF",1580000
18200,22,500,93000,"2023-04-02","ISRAEL","Jerusalem","E9H7M3",1168000
18201,56,433,74000,"2023-08-09","GERMANY","Cologne","5BLVK5",1458000
18202,67,379,30000,"2024-09-23","CHINA","Chengdu","UDUT7E",646000
18203,9,417,31000,"2024-03-02","ISRAEL","Jerusalem","ETG2D4",34000
18204,17,403,23000,"2024-01-23","ISRAEL","Jerusalem","5CXOOF",340000
18205,68,45,82000,"2024-05-17","CHINA","Guangzhou","ZJ7FQ4",48000
18206,43,445,6000,"2024-05-20","CHINA","Beijing","FL2FRX",1909000
18207,75,424,67000,"2024-05-05","SPAIN","Málaga","U3XCXT",1991000
18208,23,247,35000,"2024-05-16","CANADA","Montreal","RUO1RJ",1109000
18209,36,374,91000,"2023-07-13","FRANCE","Paris","FGDOI1",1370000
18210,49,343,7000,"2024-03-27","ISRAEL","Petah Tikva","XQ6VMK",548000
18211,57,220,41000,"2024-04-28","GERMANY","Munich","1QS0PF",1839000
18212,26,106,51000,"2024-03-21","GERMANY","Frankfurt","YKDCKO",1760000
18213,60,189,26000,"2023-07-18","CANADA","Edmonton","M3EFIV",689000
18214,8,190,2000,"2023-09-06","CANADA","Toronto","ZPRKIM",1861000
18215,4,391,27000,"2024-10-23","ISRAEL","Haifa","MDZ8P0",1434000
18216,40,277,22000,"2023-07-07","BRAZIL","Fortaleza","NRKCJN",220000
18217,71,336,84000,"2024-05-18","JAPAN","Osaka","ABAFCU",1859000
18218,65,381,71000,"2023-10-06","CHINA","Shenzhen","3LDBCH",438000
18219,13,200,24000,"2023-12-04","JAPAN","Nagoya","CMTU1U",1361000
18220,68,249,91000,"2024-09-22","CANADA","Edmonton","5NC5T0",411000
18221,3,195,92000,"2023-03-25","SPAIN","Granada","MNXGYZ",261000
18222,33,258,50000,"2024-04-09","JAPAN","Tokyo","4IXV7X",1468000
18223,64,212,45000,"2024-07-09","BRAZIL","Rio de Janeiro","V728PR",166000
18224,62,439,8000,"2023-11-16","INDIA","Hyderabad","14KT46",841000
18225,22,164,86000,"2024-12-31","FRANCE","Marseille","C2ZH0N",1398000
18226,58,500,26000,"2023-03-04","JAPAN","Fukuoka","DZDTQN",1399000
18227,43,162,39000,"2024-04-20","ISRAEL","Tel Aviv","MQSKS3",1287000
18228,31,114,22000,"2024-01-29","INDIA","Chennai","8GCGNH",730000
18229,17,316,88000,"2024-12-01","CANADA","Calgary","OJ539Q",1761000
18230,16,488,28000,"2023-11-26","JAPAN","Tokyo","IRSN8V",739000
18231,54,83,42000,"2023-12-28","FRANCE","Paris","HL5U4G",202000
18232,4,366,55000,"2023-09-23","CHINA","Guangzhou","VPNEF7",446000
18233,36,496,51000,"2024-07-12","INDIA","Chennai","PP5XSN",105000
18234,69,426,68000,"2023-12-17","CHINA","Nanjing","57SDIE",51000
18235,36,423,69000,"2023-02-17","GERMANY","Hamburg","CX06EY",97000
18236,4,184,45000,"2024-06-09","CANADA","Calgary","UBGUPC",623000
18237,46,30,46000,"2023-08-19","INDIA","Chennai","6EHLNF",1854000
18238,11,135,37000,"2023-12-04","BRAZIL","Porto Alegre","N52I8L",1895000
18239,57,159,47000,"2023-06-17","BRAZIL","Brasília","OMTOG4",965000
18240,6,423,56000,"2024-08-29","SPAIN","Málaga","L8ZAAL",1057000
